GEOID,year,name,parent.location,population,poverty.rate,renter.occupied.households,pct.renter.occupied,median.gross.rent,median.household.income,median.property.value,rent.burden,pct.white,pct.af.am,pct.hispanic,pct.am.ind,pct.asian,pct.nh.pi,pct.multiple,pct.other,eviction.filings,evictions,eviction.rate,eviction.filing.rate,low.flag,imputed,subbed
53011040201,2013,402.01,"Clark County, Washington",5390,4.79,323,19,1070,69479,287500,26.4,89.5,0.95,4.56,1.65,0.98,0,1.8,0.56,4,3,0.93,1.24,1,0,0
53011040202,2004,402.02,"Clark County, Washington",3224,7.78,138,11.31,671,49357,210700,23.4,93.55,0.34,2.36,0.87,0.84,0.06,1.8,0.19,4,3,2.17,2.89,0,0,0
53011040202,2009,402.02,"Clark County, Washington",3915,5.18,159,5.91,1375,64549,326600,24.6,91.01,2.76,4.09,0.31,0.23,0,1.61,0,1,0,0,0.63,1,0,0
53011040202,2012,402.02,"Clark County, Washington",4040,6.42,168,19.09,961,65625,279800,38.3,88.47,2.18,2.08,0,0.87,0,6.14,0.27,2,1,0.6,1.19,1,0,0
53011040202,2013,402.02,"Clark County, Washington",4040,6.42,170,19.09,961,65625,279800,38.3,88.47,2.18,2.08,0,0.87,0,6.14,0.27,3,2,1.18,1.76,1,0,0
53011040203,2004,402.03,"Clark County, Washington",4565,5.3,157,8.33,675,62703,224500,21.6,94.09,0.11,2.26,0.48,0.77,0.18,1.93,0.2,2,2,1.27,1.27,0,0,0
53011040203,2009,402.03,"Clark County, Washington",5079,3.57,200,10.52,1274,64665,363500,44.3,95.31,0.2,1.46,0.3,1.54,0,1.2,0,2,1,0.5,1,1,0,0
53011040203,2012,402.03,"Clark County, Washington",5665,2.04,213,10.92,1143,78015,292700,23,90.87,0,2.74,0.64,1.43,0.44,3.72,0.16,1,0,0,0.47,1,0,0
53011040203,2013,402.03,"Clark County, Washington",5665,2.04,216,10.92,1143,78015,292700,23,90.87,0,2.74,0.64,1.43,0.44,3.72,0.16,2,2,0.93,0.93,1,0,0
53011040301,2004,403.01,"Clark County, Washington",1379,5.91,77,20.05,810,52699,234800,27.3,93.97,0.2,2.4,0.71,0.67,0.02,1.99,0.04,3,2,2.6,3.9,0,0,0
53011040301,2009,403.01,"Clark County, Washington",1914.02,5.37,82,11.93,850,73460,365000,23.6,91.76,0.12,5.12,0.26,1.01,0,1.73,0,0,0,0,0,1,0,0
53011040301,2012,403.01,"Clark County, Washington",1496,3.44,87,12.08,1396,82396,343800,26.2,90.51,0,5.35,1.14,0.6,0,1.94,0.47,0,0,0,0,1,0,0
53011040301,2013,403.01,"Clark County, Washington",1496,3.44,89,12.08,1396,82396,343800,26.2,90.51,0,5.35,1.14,0.6,0,1.94,0.47,1,0,0,1.13,1,0,0
53011040302,2004,403.02,"Clark County, Washington",3544,5.91,332,20.05,810,52699,234800,27.3,93.97,0.2,2.4,0.71,0.67,0.02,1.99,0.04,6,1,0.3,1.81,0,0,0
53011040302,2009,403.02,"Clark County, Washington",4918.98,5.37,415,11.93,850,73460,365000,23.6,91.76,0.12,5.12,0.26,1.01,0,1.73,0,7,5,1.21,1.69,1,0,0
53011040302,2012,403.02,"Clark County, Washington",6980,2.66,471,22.73,1372,90213,309100,24.1,88.15,0,5.37,0,3.37,0,3.11,0,9,6,1.27,1.91,1,0,0
53011040302,2013,403.02,"Clark County, Washington",6980,2.66,491,22.73,1372,90213,309100,24.1,88.15,0,5.37,0,3.37,0,3.11,0,2,1,0.2,0.41,1,0,0
53011040403,2004,404.03,"Clark County, Washington",3705,4.35,214,14.72,718,59122,240400,32.3,93.12,0.57,1.57,0.78,0.94,0.11,2.89,0.03,5,5,2.34,2.34,0,0,0
53011040403,2009,404.03,"Clark County, Washington",4048,3.1,247,6.63,592,75814,404800,27.5,98.05,0,1.66,0.3,0,0,0,0,3,2,0.81,1.22,1,0,0
53011040403,2012,404.03,"Clark County, Washington",3809,3.21,258,13.61,1082,74286,368700,45,88.58,1.08,6.48,0.45,0,1.89,1.52,0,8,6,2.33,3.1,1,0,0
53011040403,2013,404.03,"Clark County, Washington",3809,3.21,260,13.61,1082,74286,368700,45,88.58,1.08,6.48,0.45,0,1.89,1.52,0,9,7,2.69,3.46,1,0,0
53011040407,2004,404.07,"Clark County, Washington",3717,12.06,504,31.8,761,38542,131300,30,91.61,0.4,4.33,1.08,0.4,0.08,2.1,0,13,10,1.98,2.58,0,0,0
53011040407,2009,404.07,"Clark County, Washington",4823,13.69,625,32.61,1005,50246,209600,29.1,87.6,3.67,5.72,0,0.29,0.75,1.97,0,11,8,1.28,1.76,1,0,0
53011040407,2012,404.07,"Clark County, Washington",5446,19.78,675,47.02,897,51391,195600,34.7,88.23,0.35,7.79,0.35,0.79,0,2.28,0.22,12,6,0.89,1.78,1,0,0
53011040407,2013,404.07,"Clark County, Washington",5446,19.78,688,47.02,897,51391,195600,34.7,88.23,0.35,7.79,0.35,0.79,0,2.28,0.22,28,19,2.76,4.07,1,0,0
53011040408,2004,404.08,"Clark County, Washington",2713,5.83,119,11.42,545,65236,223900,50.1,93.37,0.18,2.1,1.11,1.4,0.29,1.14,0.41,1,1,0.84,0.84,0,0,0
53011040408,2009,404.08,"Clark County, Washington",3546,2.64,144,6.49,911,79449,404300,22.3,91.85,0,2.62,0,3.58,0,1.95,0,1,1,0.69,0.69,1,0,0
53011040408,2012,404.08,"Clark County, Washington",3514,6.27,156,16.09,1050,87596,382300,21.6,89.73,0.83,5.12,0.17,0.97,0,3.19,0,4,2,1.28,2.56,1,0,0
53011040408,2013,404.08,"Clark County, Washington",3514,6.27,160,16.09,1050,87596,382300,21.6,89.73,0.83,5.12,0.17,0.97,0,3.19,0,3,2,1.25,1.88,1,0,0
53011040409,2004,404.09,"Clark County, Washington",1838.31,3.26,68,26.31,804,66547,199300,23,91.44,0.87,2.55,0.39,2.72,0.13,1.78,0.12,0,0,0,0,0,0,0
53011040409,2009,404.09,"Clark County, Washington",2466.92,1.45,73,27.89,1036,72866,315800,30.5,84.72,1.8,6.65,0,5.76,0,1.06,0,1,1,1.37,1.37,1,0,0
53011040409,2012,404.09,"Clark County, Washington",1696,5.65,78,8.71,,70900,294400,32.3,92.57,0,4.89,0,0,0,0.71,1.83,0,0,0,0,1,0,0
53011040409,2013,404.09,"Clark County, Washington",1696,5.65,81,8.71,,70900,294400,32.3,92.57,0,4.89,0,0,0,0.71,1.83,1,1,1.24,1.24,1,0,0
53011040411,2004,404.11,"Clark County, Washington",1093.4,3.26,346,26.31,804,66547,199300,23,91.44,0.87,2.55,0.39,2.72,0.13,1.78,0.12,6,5,1.45,1.74,0,0,0
53011040411,2009,404.11,"Clark County, Washington",1467.29,1.45,468,27.89,1036,72866,315800,30.5,84.72,1.8,6.65,0,5.76,0,1.06,0,3,1,0.21,0.64,1,0,0
53011040411,2012,404.11,"Clark County, Washington",2098,5.38,500,60.54,1157,59857,283100,26.8,89.37,0.48,4.48,0,3.43,0,2.24,0,2,1,0.2,0.4,1,0,0
53011040411,2013,404.11,"Clark County, Washington",2098,5.38,504,60.54,1157,59857,283100,26.8,89.37,0.48,4.48,0,3.43,0,2.24,0,3,2,0.4,0.6,1,0,0
53011040412,2004,404.12,"Clark County, Washington",3028.29,3.26,372,26.31,804,66547,199300,23,91.44,0.87,2.55,0.39,2.72,0.13,1.78,0.12,3,3,0.81,0.81,0,0,0
53011040412,2009,404.12,"Clark County, Washington",4063.8,1.45,475,27.89,1036,72866,315800,30.5,84.72,1.8,6.65,0,5.76,0,1.06,0,5,3,0.63,1.05,1,0,0
53011040412,2012,404.12,"Clark County, Washington",4473,4.91,532,24.61,1348,77216,268100,23.7,84.19,1.1,4.94,0.78,4.56,0,4.43,0,5,2,0.38,0.94,1,0,0
53011040412,2013,404.12,"Clark County, Washington",4473,4.91,551,24.61,1348,77216,268100,23.7,84.19,1.1,4.94,0.78,4.56,0,4.43,0,4,3,0.54,0.73,1,0,0
53011040413,2004,404.13,"Clark County, Washington",1670,6.17,157,14.45,484,54057,147700,41.3,90.79,0.62,5.19,0.58,1.01,0.06,1.75,0,0,0,0,0,0,0,0
53011040413,2009,404.13,"Clark County, Washington",4360.86,6.29,244,19.45,1167,62104,261900,28.4,87.14,2.03,5.39,0.58,4.13,0,0.73,0,2,1,0.41,0.82,1,0,0
53011040413,2012,404.13,"Clark County, Washington",2915,6.01,268,25.91,939,53688,204100,34.5,93.83,0.27,2.68,0,1.65,0,1.58,0,5,3,1.12,1.86,1,0,0
53011040413,2013,404.13,"Clark County, Washington",2915,6.01,272,25.91,939,53688,204100,34.5,93.83,0.27,2.68,0,1.65,0,1.58,0,4,3,1.1,1.47,1,0,0
53011040414,2004,404.14,"Clark County, Washington",1412,6.17,173,14.45,484,54057,147700,41.3,90.79,0.62,5.19,0.58,1.01,0.06,1.75,0,5,3,1.74,2.9,0,0,0
53011040414,2009,404.14,"Clark County, Washington",3687.14,6.29,320,19.45,1167,62104,261900,28.4,87.14,2.03,5.39,0.58,4.13,0,0.73,0,9,3,0.94,2.82,1,0,0
53011040414,2012,404.14,"Clark County, Washington",6015,6.65,364,16.16,1299,69455,233900,26.8,86.78,0.55,4.16,0.13,4.01,0.02,4.36,0,5,4,1.1,1.37,1,0,0
53011040414,2013,404.14,"Clark County, Washington",6015,6.65,372,16.16,1299,69455,233900,26.8,86.78,0.55,4.16,0.13,4.01,0.02,4.36,0,12,10,2.69,3.23,1,0,0
53011040415,2004,404.15,"Clark County, Washington",3465,4.91,362,19.14,746,53974,163300,23.5,93.77,0.47,2.72,0.54,0.58,0.17,1.5,0.24,3,3,0.83,0.83,0,0,0
53011040415,2009,404.15,"Clark County, Washington",3944.74,4.21,390,14.14,919,82049,295200,27.2,85.92,0,9.47,0,2.42,0.39,1.8,0,4,2,0.51,1.02,1,0,0
53011040415,2012,404.15,"Clark County, Washington",4314,12.77,410,37.8,946,50776,215200,27.5,85.23,0.88,10.66,0,1.62,0,1.6,0,4,3,0.73,0.97,1,0,0
53011040415,2013,404.15,"Clark County, Washington",4314,12.77,418,37.8,946,50776,215200,27.5,85.23,0.88,10.66,0,1.62,0,1.6,0,5,4,0.96,1.2,1,0,0
53011040416,2004,404.16,"Clark County, Washington",2862,4.91,67,19.14,746,53974,163300,23.5,93.77,0.47,2.72,0.54,0.58,0.17,1.5,0.24,4,2,2.99,5.99,0,0,0
53011040416,2009,404.16,"Clark County, Washington",3258.26,4.21,83,14.14,919,82049,295200,27.2,85.92,0,9.47,0,2.42,0.39,1.8,0,4,2,2.42,4.83,1,0,0
53011040416,2012,404.16,"Clark County, Washington",3414,4.66,91,10.15,1153,84089,298300,27.9,92.79,0.76,4.01,1.08,1.11,0.23,0,0,2,1,1.1,2.2,1,0,0
53011040416,2013,404.16,"Clark County, Washington",3414,4.66,94,10.15,1153,84089,298300,27.9,92.79,0.76,4.01,1.08,1.11,0.23,0,0,2,1,1.07,2.14,1,0,0
53011040504,2004,405.04,"Clark County, Washington",4126.98,6.02,105,7.46,666,60349,234900,14.3,92.9,2.04,2.23,0.7,0.58,0.15,1.33,0.07,4,1,0.95,3.81,0,0,0
53011040504,2009,405.04,"Clark County, Washington",5121.98,5.64,125,7.49,633,75476,355300,22.9,91.68,0.35,3.61,0.49,1.13,0.23,2.5,0,2,2,1.6,1.6,1,0,0
53011040504,2012,405.04,"Clark County, Washington",5051,3.88,134,8.08,1472,75786,308400,28.1,92.12,1.62,1.15,1.74,1.27,0,2.1,0,7,5,3.73,5.22,1,0,0
53011040504,2013,405.04,"Clark County, Washington",5051,3.88,137,8.08,1472,75786,308400,28.1,92.12,1.62,1.15,1.74,1.27,0,2.1,0,1,1,0.73,0.73,1,0,0
53011040505,2004,405.05,"Clark County, Washington",5252,2.43,139,7.32,820,68623,243100,22.3,95.24,0.27,1.77,0.4,0.59,0.15,1.49,0.1,3,3,2.16,2.16,0,0,0
53011040505,2009,405.05,"Clark County, Washington",6223,4.65,166,8.07,835,81711,419300,26.1,94.26,0,2.92,0.16,0.66,0,1.99,0,8,7,4.23,4.83,1,0,0
53011040505,2012,405.05,"Clark County, Washington",5993,2.19,178,8.6,928,93649,354400,29.2,91.42,0.03,3.44,0.65,1.79,0,2.32,0.35,2,0,0,1.12,1,0,0
53011040505,2013,405.05,"Clark County, Washington",5993,2.19,182,8.6,928,93649,354400,29.2,91.42,0.03,3.44,0.65,1.79,0,2.32,0.35,2,1,0.55,1.1,1,0,0
53011040507,2004,405.07,"Clark County, Washington",2118,10.11,258,33.42,583,36059,120700,22.7,92.92,0.09,2.36,1.89,0.76,0.24,1.75,0,13,11,4.27,5.05,0,0,0
53011040507,2009,405.07,"Clark County, Washington",1892,8.56,255,26.88,710,49226,187800,26.3,93.92,0,4.33,0,0.58,0,1.16,0,8,5,1.96,3.14,1,0,0
53011040507,2012,405.07,"Clark County, Washington",2289,10.42,259,35.89,793,44412,94400,27.4,80.47,0,12.98,1.53,0.39,0,4.63,0,11,8,3.08,4.24,1,0,0
53011040507,2013,405.07,"Clark County, Washington",2289,10.42,262,35.89,793,44412,94400,27.4,80.47,0,12.98,1.53,0.39,0,4.63,0,10,8,3.05,3.82,1,0,0
53011040508,2004,405.08,"Clark County, Washington",3576,7.91,339,20.64,615,51447,152700,26,93.48,0.36,1.71,0.78,1.4,0,2.21,0.06,18,6,1.77,5.31,0,0,0
53011040508,2009,405.08,"Clark County, Washington",5874,6.01,422,20.09,935,66641,270000,26.9,91.39,0.72,2.5,0.54,2.26,0,2.4,0.19,16,11,2.6,3.79,1,0,0
53011040508,2012,405.08,"Clark County, Washington",6615,1.85,457,18.34,1166,78958,243900,24.8,90.85,1.56,2.46,0,1.66,0.3,3.16,0,6,6,1.31,1.31,1,0,0
53011040508,2013,405.08,"Clark County, Washington",6615,1.85,466,18.34,1166,78958,243900,24.8,90.85,1.56,2.46,0,1.66,0.3,3.16,0,4,3,0.64,0.86,1,0,0
53011040509,2004,405.09,"Clark County, Washington",2917,11.79,508,41.47,616,33244,118800,27.6,91.98,0.62,3.43,1.23,0.41,0.17,2.09,0.07,26,13,2.56,5.12,0,0,0
53011040509,2009,405.09,"Clark County, Washington",3106,13.23,538,42.67,788,38778,183600,34.2,87.35,0.52,6.99,0,1.38,0,3.22,0.55,5,2,0.37,0.93,1,0,0
53011040509,2012,405.09,"Clark County, Washington",3153,15.88,565,52.27,906,42688,147700,30.9,84.74,0,9.01,0,0.7,0.51,5.04,0,13,9,1.59,2.3,1,0,0
53011040509,2013,405.09,"Clark County, Washington",3153,15.88,576,52.27,906,42688,147700,30.9,84.74,0,9.01,0,0.7,0.51,5.04,0,19,16,2.78,3.3,1,0,0
53011040510,2004,405.1,"Clark County, Washington",3237.71,2.1,175,11.06,704,58267.14,240795.05,16.4,94.12,0.12,1.91,0.53,0.98,0.1,1.99,0.24,0,0,0,0,0,0,0
53011040510,2009,405.1,"Clark County, Washington",4894.05,2.82,197,11.57,828.99,89674.29,416988.84,19.1,93.26,0.96,1.43,0.81,0.74,0,2.34,0.47,10,7,3.56,5.09,1,0,0
53011040510,2012,405.1,"Clark County, Washington",5240,2.85,208,13.39,1334,78946,339400,30.2,94.77,0,2.73,1.2,0.82,0,0.48,0,3,3,1.44,1.44,1,0,0
53011040510,2013,405.1,"Clark County, Washington",5240,2.85,212,13.39,1334,78946,339400,30.2,94.77,0,2.73,1.2,0.82,0,0.48,0,3,1,0.47,1.42,1,0,0
53011040511,2004,405.11,"Clark County, Washington",1675.99,2.1,47,11.06,704,58268.02,240799.95,16.4,94.12,0.12,1.91,0.53,0.98,0.1,1.99,0.24,1,0,0,2.14,0,0,0
53011040511,2009,405.11,"Clark County, Washington",2533.42,2.82,59,11.57,829,89676.87,416999.44,19.1,93.26,0.96,1.43,0.81,0.74,0,2.34,0.47,0,0,0,0,1,0,0
53011040511,2012,405.11,"Clark County, Washington",2307,5.7,63,14.25,1280,73309,340400,20.8,88.43,0,3.03,2.34,0,0,6.2,0,0,0,0,0,1,0,0
53011040511,2013,405.11,"Clark County, Washington",2307,5.7,64,14.25,1280,73309,340400,20.8,88.43,0,3.03,2.34,0,0,6.2,0,1,1,1.56,1.56,1,0,0
53011040603,2004,406.03,"Clark County, Washington",4135,4.59,137,8.19,676,65094,246300,27.5,94.2,0.27,1.84,0.68,1.11,0.34,1.57,0,4,0,0,2.91,0,0,0
53011040603,2009,406.03,"Clark County, Washington",4487,3.66,170,8.39,1040,76860,435800,35.3,91.66,0,1.09,0,1.94,0.89,4.41,0,2,1,0.59,1.17,1,0,0
53011040603,2012,406.03,"Clark County, Washington",4584,5.67,182,10.88,1083,80132,344000,45.9,89.73,0.7,5.54,0,1.96,0.17,1.9,0,3,1,0.55,1.65,1,0,0
53011040603,2013,406.03,"Clark County, Washington",4584,5.67,185,10.88,1083,80132,344000,45.9,89.73,0.7,5.54,0,1.96,0.17,1.9,0,2,2,1.08,1.08,1,0,0
53011040604,2004,406.04,"Clark County, Washington",4425,6.66,238,13.47,978,56148,156000,17.7,87.05,1.63,3.1,0.61,4.45,0.45,2.67,0.05,9,6,2.52,3.78,0,0,0
53011040604,2009,406.04,"Clark County, Washington",5347,3.43,294,13.68,1119,81375,240500,19,78.42,1.35,12.7,1.74,2.15,0,3.65,0,1,1,0.34,0.34,1,0,0
53011040604,2012,406.04,"Clark County, Washington",6171,10.86,314,17.73,1347,70379,222900,36.8,77.56,2.06,11.91,0.13,3.26,0,4.91,0.18,3,2,0.64,0.96,1,0,0
53011040604,2013,406.04,"Clark County, Washington",6171,10.86,319,17.73,1347,70379,222900,36.8,77.56,2.06,11.91,0.13,3.26,0,4.91,0.18,7,5,1.57,2.2,1,0,0
53011040605,2004,406.05,"Clark County, Washington",2445,4.51,282,13.89,754,55076,184500,21.8,95.5,0.08,2.45,0.57,0.29,0,1.1,0,10,3,1.06,3.55,0,0,0
53011040605,2009,406.05,"Clark County, Washington",3752,2.74,475,9.81,892,64214,294900,30.3,91.15,0,3.49,0,1.84,1.12,2.4,0,24,4,0.84,5.05,1,0,0
53011040605,2012,406.05,"Clark County, Washington",5126,2,544,26.69,1257,78774,318300,25.8,86.56,4.45,2.93,0.12,4.45,0,1.5,0,10,8,1.47,1.84,1,0,0
53011040605,2013,406.05,"Clark County, Washington",5126,2,559,26.69,1257,78774,318300,25.8,86.56,4.45,2.93,0.12,4.45,0,1.5,0,10,6,1.07,1.79,1,0,0
53011040608,2004,406.08,"Clark County, Washington",2123,1.86,64,4.92,1255,79979,244800,30,89.01,0.76,2.47,0.45,5.43,0.14,1.57,0.17,1,1,1.57,1.57,0,0,0
53011040608,2009,406.08,"Clark County, Washington",3861.83,2.43,107,4.75,1409,101350,398700,28.4,87.02,0.46,1.79,0,7.61,0,2.94,0.19,1,0,0,0.93,1,0,0
53011040608,2012,406.08,"Clark County, Washington",4258,2.64,123,15.13,1750,109844,360000,22.1,76.89,2.35,4.49,1.24,10.38,0.75,3.9,0,0,0,0,0,1,0,0
53011040608,2013,406.08,"Clark County, Washington",4258,2.64,127,15.13,1750,109844,360000,22.1,76.89,2.35,4.49,1.24,10.38,0.75,3.9,0,2,2,1.58,1.58,1,0,0
53011040609,2004,406.09,"Clark County, Washington",1839.55,1.86,58,4.92,1255,79979,244800,30,89.01,0.76,2.47,0.45,5.43,0.14,1.57,0.17,1,0,0,1.72,0,0,0
53011040609,2009,406.09,"Clark County, Washington",3346.22,2.43,104,4.75,1409,101350,398700,28.4,87.02,0.46,1.79,0,7.61,0,2.94,0.19,1,1,0.96,0.96,1,0,0
53011040609,2012,406.09,"Clark County, Washington",4799,1.06,121,9.85,2244,125897,400800,27.9,81.98,0.31,3.25,0.13,10.31,0,4.02,0,1,1,0.83,0.83,1,0,0
53011040609,2013,406.09,"Clark County, Washington",4799,1.06,125,9.85,2244,125897,400800,27.9,81.98,0.31,3.25,0.13,10.31,0,4.02,0,3,3,2.41,2.41,1,0,0
53011040610,2004,406.1,"Clark County, Washington",1834.45,1.86,65,4.92,1255,79979,244800,30,89.01,0.76,2.47,0.45,5.43,0.14,1.57,0.17,1,1,1.55,1.55,0,0,0
53011040610,2009,406.1,"Clark County, Washington",3336.95,2.43,92,4.75,1409,101350,398700,28.4,87.02,0.46,1.79,0,7.61,0,2.94,0.19,5,4,4.33,5.41,1,0,0
53011040610,2012,406.1,"Clark County, Washington",3496,0.97,104,10.41,1444,121447,354500,30.1,85.27,0.77,3.6,0.6,8.55,0,1.2,0,1,0,0,0.96,1,0,0
53011040610,2013,406.1,"Clark County, Washington",3496,0.97,107,10.41,1444,121447,354500,30.1,85.27,0.77,3.6,0.6,8.55,0,1.2,0,2,0,0,1.88,1,0,0
53011040703,2004,407.03,"Clark County, Washington",6056,5.2,331,14.98,897.7,53531.78,136314.28,25.49,85.19,1.54,4.59,0.73,4.89,0.63,2.35,0.08,12,8,2.42,3.63,0,0,0
53011040703,2009,407.03,"Clark County, Washington",6855.82,8.5,374,17.36,1138.29,59031.06,225277.89,30.71,82.63,1.52,10.14,0.63,3.02,0,1.77,0.29,10,3,0.8,2.68,1,0,0
53011040703,2012,407.03,"Clark County, Washington",6695,8.03,399,26.41,1273,64338,176700,28.6,85.21,2.18,5.05,1.85,1.46,0,2.96,1.28,3,1,0.25,0.75,1,0,0
53011040703,2013,407.03,"Clark County, Washington",6695,8.03,407,26.41,1273,64338,176700,28.6,85.21,2.18,5.05,1.85,1.46,0,2.96,1.28,12,9,2.21,2.95,1,0,0
53011040706,2004,407.06,"Clark County, Washington",3355,10.54,553,44.02,667,42581,127200,27.6,82.62,2.03,5.78,1.1,3.79,1.04,3.55,0.09,17,14,2.53,3.08,0,0,0
53011040706,2009,407.06,"Clark County, Washington",4088,9.46,581,39.16,861,48143,204500,24.1,82.73,0.42,8.59,0.56,0,3.72,3.99,0,23,14,2.41,3.96,1,0,0
53011040706,2012,407.06,"Clark County, Washington",3534,12.64,599,47.2,877,45324,155300,37.7,82.31,1.75,10.33,0.11,1.5,0,3.99,0,12,8,1.34,2,1,0,0
53011040706,2013,407.06,"Clark County, Washington",3534,12.64,605,47.2,877,45324,155300,37.7,82.31,1.75,10.33,0.11,1.5,0,3.99,0,18,14,2.31,2.98,1,0,0
53011040707,2004,407.07,"Clark County, Washington",3073.18,4.72,203,22.31,884,51414,133200,27.4,84.89,1.64,4.7,0.65,4.25,0.29,3.26,0.31,8,6,2.95,3.93,0,0,0
53011040707,2009,407.07,"Clark County, Washington",3554.47,7.31,221,19.2,1030,63280,220600,28.3,82.63,2.31,5.45,0.23,7.36,0,2.02,0,4,2,0.9,1.81,1,0,0
53011040707,2012,407.07,"Clark County, Washington",3227,1.9,231,24.49,972,60000,169000,19.8,93.09,0,2.73,1.39,0.65,0.31,1.83,0,2,1,0.43,0.87,1,0,0
53011040707,2013,407.07,"Clark County, Washington",3227,1.9,234,24.49,972,60000,169000,19.8,93.09,0,2.73,1.39,0.65,0.31,1.83,0,6,4,1.71,2.56,1,0,0
53011040709,2004,407.09,"Clark County, Washington",1330,3.97,207,13,694,60773,213100,18.5,93.06,0.36,2.1,0.45,1.67,0.19,2.1,0.09,2,1,0.48,0.97,0,0,0
53011040709,2009,407.09,"Clark County, Washington",1894.7,7.69,374,14.87,1336,73854,344800,35.3,91.28,0.95,2.19,0,1.64,0.37,3.57,0,4,4,1.07,1.07,1,0,0
53011040709,2012,407.09,"Clark County, Washington",4403,2.56,423,30.32,988,66810,285100,29.3,81.51,3.7,5.5,0,7.38,0,1.91,0,5,4,0.95,1.18,1,0,0
53011040709,2013,407.09,"Clark County, Washington",4403,2.56,431,30.32,988,66810,285100,29.3,81.51,3.7,5.5,0,7.38,0,1.91,0,10,8,1.86,2.32,1,0,0
53011040710,2004,407.1,"Clark County, Washington",4005,3.97,217,13,694,60773,213100,18.5,93.06,0.36,2.1,0.45,1.67,0.19,2.1,0.09,6,5,2.3,2.76,0,0,0
53011040710,2009,407.1,"Clark County, Washington",5705.48,7.69,288,14.87,1336,73854,344800,35.3,91.28,0.95,2.19,0,1.64,0.37,3.57,0,6,4,1.39,2.08,1,0,0
53011040710,2012,407.1,"Clark County, Washington",5602,2.74,343,23.32,1018,63450,294600,29,81.83,0.77,13.53,0,0.5,0,3.21,0.16,4,3,0.87,1.17,1,0,0
53011040710,2013,407.1,"Clark County, Washington",5602,2.74,364,23.32,1018,63450,294600,29,81.83,0.77,13.53,0,0.5,0,3.21,0.16,5,2,0.55,1.37,1,0,0
53011040711,2004,407.11,"Clark County, Washington",3020.61,4.72,362,22.31,884,51414,133200,27.4,84.89,1.64,4.7,0.65,4.25,0.29,3.26,0.31,12,9,2.49,3.32,0,0,0
53011040711,2009,407.11,"Clark County, Washington",3493.68,7.31,373,19.2,1030,63280,220600,28.3,82.63,2.31,5.45,0.23,7.36,0,2.02,0,25,19,5.1,6.71,1,0,0
53011040711,2012,407.11,"Clark County, Washington",3712,13.54,380,47.71,994,52917,193700,37.2,76.29,3.1,11.61,0,4.55,0.86,3.58,0,13,7,1.84,3.42,1,0,0
53011040711,2013,407.11,"Clark County, Washington",3712,13.54,382,47.71,994,52917,193700,37.2,76.29,3.1,11.61,0,4.55,0.86,3.58,0,3,3,0.79,0.79,1,0,0
53011040712,2004,407.12,"Clark County, Washington",4167.21,4.72,229,22.31,884,51414,133200,27.4,84.89,1.64,4.7,0.65,4.25,0.29,3.26,0.31,4,1,0.44,1.75,0,0,0
53011040712,2009,407.12,"Clark County, Washington",4819.85,7.31,257,19.2,1030,63280,220600,28.3,82.63,2.31,5.45,0.23,7.36,0,2.02,0,11,6,2.33,4.28,1,0,0
53011040712,2012,407.12,"Clark County, Washington",5897,4.76,272,22.67,1180,72282,192700,25.8,73.44,1.49,5.92,2.02,8.94,0.29,7.9,0,3,2,0.73,1.1,1,0,0
53011040712,2013,407.12,"Clark County, Washington",5897,4.76,277,22.67,1180,72282,192700,25.8,73.44,1.49,5.92,2.02,8.94,0.29,7.9,0,7,6,2.17,2.53,1,0,0
53011040803,2004,408.03,"Clark County, Washington",4215,11.8,363,23.92,568,60179,176100,33.9,85.34,1.35,9.23,0.26,1.78,0.05,1.9,0.09,34,27,7.44,9.37,0,0,0
53011040803,2009,408.03,"Clark County, Washington",5115,9.71,371,30.71,693,72569,301900,32.1,80.1,1.64,7.86,0.43,5.24,0.29,4.44,0,10,8,2.15,2.69,1,0,0
53011040803,2012,408.03,"Clark County, Washington",5490,3.47,387,15.47,893,83413,270200,32.4,78.82,0.24,10.64,0.22,3.92,0.4,5.77,0,12,8,2.07,3.1,1,0,0
53011040803,2013,408.03,"Clark County, Washington",5490,3.47,394,15.47,893,83413,270200,32.4,78.82,0.24,10.64,0.22,3.92,0.4,5.77,0,9,7,1.78,2.28,1,0,0
53011040805,2004,408.05,"Clark County, Washington",4698,2.44,227,11.96,691,64191,185000,22.4,92.08,0.7,2.38,0.64,2.15,0.15,1.79,0.11,4,3,1.32,1.76,0,0,0
53011040805,2009,408.05,"Clark County, Washington",5188,1.87,268,7.44,1115,76106,308300,24.5,91.38,0,2.27,0.66,3.89,0,1.79,0,3,2,0.75,1.12,1,0,0
53011040805,2012,408.05,"Clark County, Washington",6201,4.18,294,20.53,1379,89408,288800,28,86.02,1.5,7.16,1.1,2.58,0,1.64,0,6,2,0.68,2.04,1,0,0
53011040805,2013,408.05,"Clark County, Washington",6201,4.18,304,20.53,1379,89408,288800,28,86.02,1.5,7.16,1.1,2.58,0,1.64,0,3,2,0.66,0.99,1,0,0
53011040806,2004,408.06,"Clark County, Washington",2985,1.93,155,11.02,976,55625,146100,28,89.58,1.44,3.05,0.87,2.71,0.87,1.34,0.13,2,2,1.29,1.29,0,0,0
53011040806,2009,408.06,"Clark County, Washington",4552,2.97,211,7.58,962,70000,247000,26.7,87.94,1.93,3.03,0,1.32,4.68,1.1,0,11,5,2.37,5.22,1,0,0
