GEOID,year,name,parent.location,population,poverty.rate,renter.occupied.households,pct.renter.occupied,median.gross.rent,median.household.income,median.property.value,rent.burden,pct.white,pct.af.am,pct.hispanic,pct.am.ind,pct.asian,pct.nh.pi,pct.multiple,pct.other,eviction.filings,evictions,eviction.rate,eviction.filing.rate,low.flag,imputed,subbed
42003151700,2000,1517,"Allegheny County, Pennsylvania",5220.39,8.04,871,35.93,557,37101,74600,24.5,89.97,3.41,1.78,0.19,3.08,0.02,1.42,0.13,30,19,2.18,3.45,0,0,0
42003151700,2001,1517,"Allegheny County, Pennsylvania",5220.39,8.04,879,35.93,557,37101,74600,24.5,89.97,3.41,1.78,0.19,3.08,0.02,1.42,0.13,34,23,2.62,3.87,0,0,0
42003151700,2002,1517,"Allegheny County, Pennsylvania",5220.39,8.04,887,35.93,557,37101,74600,24.5,89.97,3.41,1.78,0.19,3.08,0.02,1.42,0.13,32,25,2.82,3.61,0,0,0
42003151700,2003,1517,"Allegheny County, Pennsylvania",5220.39,8.04,896,35.93,557,37101,74600,24.5,89.97,3.41,1.78,0.19,3.08,0.02,1.42,0.13,25,20,2.23,2.79,0,0,0
42003151700,2004,1517,"Allegheny County, Pennsylvania",5220.39,8.04,904,35.93,557,37101,74600,24.5,89.97,3.41,1.78,0.19,3.08,0.02,1.42,0.13,29,19,2.1,3.21,0,0,0
42003151700,2005,1517,"Allegheny County, Pennsylvania",4907.61,5.71,912,36.59,815,46386,99100,28.2,82.47,5.09,2.93,0,8.74,0,0.77,0,27,11,1.21,2.96,0,0,0
42003151700,2006,1517,"Allegheny County, Pennsylvania",4907.61,5.71,921,36.59,815,46386,99100,28.2,82.47,5.09,2.93,0,8.74,0,0.77,0,25,20,2.17,2.72,0,0,0
42003160800,2000,1608,"Allegheny County, Pennsylvania",2961.76,14.3,452,34.1,484,32886.37,44808.18,19.3,93.11,4.53,0.57,0,0.34,0,1.32,0.14,23,17,3.76,5.09,0,0,0
42003160800,2001,1608,"Allegheny County, Pennsylvania",2961.76,14.3,464,34.1,484,32886.37,44808.18,19.3,93.11,4.53,0.57,0,0.34,0,1.32,0.14,32,20,4.31,6.9,0,0,0
42003160800,2002,1608,"Allegheny County, Pennsylvania",2961.76,14.3,475,34.1,484,32886.37,44808.18,19.3,93.11,4.53,0.57,0,0.34,0,1.32,0.14,24,21,4.42,5.05,0,0,0
42003160800,2003,1608,"Allegheny County, Pennsylvania",2961.76,14.3,487,34.1,484,32886.37,44808.18,19.3,93.11,4.53,0.57,0,0.34,0,1.32,0.14,23,19,3.9,4.73,0,0,0
42003160800,2004,1608,"Allegheny County, Pennsylvania",2961.76,14.3,498,34.1,484,32886.37,44808.18,19.3,93.11,4.53,0.57,0,0.34,0,1.32,0.14,23,19,3.81,4.62,0,0,0
42003160800,2005,1608,"Allegheny County, Pennsylvania",2873.07,17.01,510,31.31,816.99,40938.7,67228.09,29.8,89.45,5.19,3.93,0,0.31,0,0.49,0.63,23,14,2.75,4.51,0,0,0
42003160800,2006,1608,"Allegheny County, Pennsylvania",2873.07,17.01,521,31.31,816.99,40938.7,67228.09,29.8,89.45,5.19,3.93,0,0.31,0,0.49,0.63,26,25,4.8,4.99,0,0,0
42003160900,2000,1609,"Allegheny County, Pennsylvania",2180.24,24.88,773,65.62,483,22639,76700,28.4,93.35,3.99,1.05,0.18,0.6,0,0.69,0.14,29,17,2.2,3.75,0,0,0
42003160900,2001,1609,"Allegheny County, Pennsylvania",2180.24,24.88,826,65.62,483,22639,76700,28.4,93.35,3.99,1.05,0.18,0.6,0,0.69,0.14,20,12,1.45,2.42,0,0,0
42003160900,2002,1609,"Allegheny County, Pennsylvania",2180.24,24.88,880,65.62,483,22639,76700,28.4,93.35,3.99,1.05,0.18,0.6,0,0.69,0.14,26,19,2.16,2.96,0,0,0
42003160900,2003,1609,"Allegheny County, Pennsylvania",2180.24,24.88,933,65.62,483,22639,76700,28.4,93.35,3.99,1.05,0.18,0.6,0,0.69,0.14,19,15,1.61,2.04,0,0,0
42003160900,2004,1609,"Allegheny County, Pennsylvania",2180.24,24.88,986,65.62,483,22639,76700,28.4,93.35,3.99,1.05,0.18,0.6,0,0.69,0.14,15,10,1.01,1.52,0,0,0
42003160900,2005,1609,"Allegheny County, Pennsylvania",3080.93,1.1,1040,64.32,764,35853,176800,30.6,90.85,0.78,2.4,0,4.35,0,1.62,0,24,12,1.15,2.31,0,0,0
42003160900,2006,1609,"Allegheny County, Pennsylvania",3080.93,1.1,1093,64.32,764,35853,176800,30.6,90.85,0.78,2.4,0,4.35,0,1.62,0,25,17,1.55,2.29,0,0,0
42003170200,2000,1702,"Allegheny County, Pennsylvania",3545,20.67,1008,51.53,559,26761,73900,31.3,94.84,1.64,1.44,0.11,0.76,0.08,1.13,0,40,21,2.08,3.97,0,0,0
42003170200,2001,1702,"Allegheny County, Pennsylvania",3545,20.67,1029,51.53,559,26761,73900,31.3,94.84,1.64,1.44,0.11,0.76,0.08,1.13,0,44,24,2.33,4.28,0,0,0
42003170200,2002,1702,"Allegheny County, Pennsylvania",3545,20.67,1049,51.53,559,26761,73900,31.3,94.84,1.64,1.44,0.11,0.76,0.08,1.13,0,35,30,2.86,3.34,0,0,0
42003170200,2003,1702,"Allegheny County, Pennsylvania",3545,20.67,1070,51.53,559,26761,73900,31.3,94.84,1.64,1.44,0.11,0.76,0.08,1.13,0,48,33,3.09,4.49,0,0,0
42003170200,2004,1702,"Allegheny County, Pennsylvania",3545,20.67,1090,51.53,559,26761,73900,31.3,94.84,1.64,1.44,0.11,0.76,0.08,1.13,0,30,27,2.48,2.75,0,0,0
42003170200,2005,1702,"Allegheny County, Pennsylvania",3659,3.98,1111,50.07,671,45276,130700,28.2,85.38,1.83,6.83,0,4.04,0,1.91,0,41,29,2.61,3.69,0,0,0
42003170200,2006,1702,"Allegheny County, Pennsylvania",3659,3.98,1131,50.07,671,45276,130700,28.2,85.38,1.83,6.83,0,4.04,0,1.91,0,35,29,2.56,3.09,0,0,0
42003170600,2000,1706,"Allegheny County, Pennsylvania",2046,16.06,368,39.4,531,27870,39500,23.2,93.16,4.2,0.93,0.1,0.59,0.1,0.73,0.2,20,13,3.53,5.43,0,0,0
42003170600,2001,1706,"Allegheny County, Pennsylvania",2046,16.06,375,39.4,531,27870,39500,23.2,93.16,4.2,0.93,0.1,0.59,0.1,0.73,0.2,18,11,2.93,4.8,0,0,0
42003170600,2002,1706,"Allegheny County, Pennsylvania",2046,16.06,382,39.4,531,27870,39500,23.2,93.16,4.2,0.93,0.1,0.59,0.1,0.73,0.2,28,21,5.49,7.33,0,0,0
42003170600,2003,1706,"Allegheny County, Pennsylvania",2046,16.06,389,39.4,531,27870,39500,23.2,93.16,4.2,0.93,0.1,0.59,0.1,0.73,0.2,22,19,4.88,5.65,0,0,0
42003170600,2004,1706,"Allegheny County, Pennsylvania",2046,16.06,396,39.4,531,27870,39500,23.2,93.16,4.2,0.93,0.1,0.59,0.1,0.73,0.2,22,18,4.54,5.55,0,0,0
42003170600,2005,1706,"Allegheny County, Pennsylvania",1837,11.92,404,48.89,885,34948,78900,38.6,93.3,4.3,1.63,0,0.38,0,0.38,0,16,12,2.97,3.97,0,0,0
42003170600,2006,1706,"Allegheny County, Pennsylvania",1837,11.92,411,48.89,885,34948,78900,38.6,93.3,4.3,1.63,0,0.38,0,0.38,0,30,27,6.58,7.31,0,0,0
42003180300,2000,1803,"Allegheny County, Pennsylvania",3220,24.17,559,42.93,441,22539,34300,29.5,77.17,19.97,0.68,0.06,0.28,0,1.83,0,56,36,6.44,10.02,0,0,0
42003180300,2001,1803,"Allegheny County, Pennsylvania",3220,24.17,562,42.93,441,22539,34300,29.5,77.17,19.97,0.68,0.06,0.28,0,1.83,0,77,42,7.48,13.71,0,0,0
42003180300,2002,1803,"Allegheny County, Pennsylvania",3220,24.17,565,42.93,441,22539,34300,29.5,77.17,19.97,0.68,0.06,0.28,0,1.83,0,85,55,9.74,15.05,0,0,0
42003180300,2003,1803,"Allegheny County, Pennsylvania",3220,24.17,567,42.93,441,22539,34300,29.5,77.17,19.97,0.68,0.06,0.28,0,1.83,0,70,53,9.34,12.34,0,0,0
42003180300,2004,1803,"Allegheny County, Pennsylvania",3220,24.17,570,42.93,441,22539,34300,29.5,77.17,19.97,0.68,0.06,0.28,0,1.83,0,62,44,7.72,10.87,0,0,0
42003180300,2005,1803,"Allegheny County, Pennsylvania",2215,24.75,573,40.82,685,29274,42200,29.9,70.25,26.28,0,0.32,0,0,3.16,0,47,40,6.98,8.2,0,0,0
42003180300,2006,1803,"Allegheny County, Pennsylvania",2215,24.75,576,40.82,685,29274,42200,29.9,70.25,26.28,0,0.32,0,0,3.16,0,60,52,9.03,10.42,0,0,0
42003180700,2000,1807,"Allegheny County, Pennsylvania",2349,16.22,382,38.62,598,31169,45100,28.1,84.42,13.11,0.68,0.21,0.68,0,0.72,0.17,29,20,5.24,7.59,0,0,0
42003180700,2001,1807,"Allegheny County, Pennsylvania",2349,16.22,385,38.62,598,31169,45100,28.1,84.42,13.11,0.68,0.21,0.68,0,0.72,0.17,25,16,4.16,6.5,0,0,0
42003180700,2002,1807,"Allegheny County, Pennsylvania",2349,16.22,387,38.62,598,31169,45100,28.1,84.42,13.11,0.68,0.21,0.68,0,0.72,0.17,27,21,5.42,6.97,0,0,0
42003180700,2003,1807,"Allegheny County, Pennsylvania",2349,16.22,390,38.62,598,31169,45100,28.1,84.42,13.11,0.68,0.21,0.68,0,0.72,0.17,23,16,4.1,5.9,0,0,0
42003180700,2004,1807,"Allegheny County, Pennsylvania",2349,16.22,393,38.62,598,31169,45100,28.1,84.42,13.11,0.68,0.21,0.68,0,0.72,0.17,31,21,5.35,7.89,0,0,0
42003180700,2005,1807,"Allegheny County, Pennsylvania",2297,19.51,396,40.62,831,55417,63400,23.2,91.9,8.1,0,0,0,0,0,0,29,20,5.06,7.33,0,0,0
42003180700,2006,1807,"Allegheny County, Pennsylvania",2297,19.51,398,40.62,831,55417,63400,23.2,91.9,8.1,0,0,0,0,0,0,19,17,4.27,4.77,0,0,0
42003190300,2000,1903,"Allegheny County, Pennsylvania",2158.06,7.13,394,34.78,617,39591.65,77490.53,23.4,95.78,1.95,0.65,0.19,0.32,0,0.65,0.46,11,7,1.78,2.79,0,0,0
42003190300,2001,1903,"Allegheny County, Pennsylvania",2158.06,7.13,397,34.78,617,39591.65,77490.53,23.4,95.78,1.95,0.65,0.19,0.32,0,0.65,0.46,15,7,1.76,3.78,0,0,0
42003190300,2002,1903,"Allegheny County, Pennsylvania",2158.06,7.13,400,34.78,617,39591.65,77490.53,23.4,95.78,1.95,0.65,0.19,0.32,0,0.65,0.46,5,5,1.25,1.25,0,0,0
42003190300,2003,1903,"Allegheny County, Pennsylvania",2158.06,7.13,404,34.78,617,39591.65,77490.53,23.4,95.78,1.95,0.65,0.19,0.32,0,0.65,0.46,10,7,1.73,2.48,0,0,0
42003190300,2004,1903,"Allegheny County, Pennsylvania",2158.06,7.13,407,34.78,617,39591.65,77490.53,23.4,95.78,1.95,0.65,0.19,0.32,0,0.65,0.46,12,10,2.46,2.95,0,0,0
42003190300,2005,1903,"Allegheny County, Pennsylvania",2056.03,9.65,410,34.62,722.91,53761.79,112286.28,25.3,95.58,0.39,1.12,0.92,0,0.68,1.31,0,17,11,2.68,4.15,0,0,0
42003190300,2006,1903,"Allegheny County, Pennsylvania",2056.03,9.65,413,34.62,722.91,53761.79,112286.28,25.3,95.58,0.39,1.12,0.92,0,0.68,1.31,0,9,9,2.18,2.18,0,0,0
42003191100,2000,1911,"Allegheny County, Pennsylvania",2696.01,16.38,478,37.46,648,42707.99,59100.05,22.1,93.92,2.45,0.63,0.04,1.48,0.07,1.37,0.04,21,13,2.72,4.39,0,0,0
42003191100,2001,1911,"Allegheny County, Pennsylvania",2696.01,16.38,482,37.46,648,42707.99,59100.05,22.1,93.92,2.45,0.63,0.04,1.48,0.07,1.37,0.04,23,13,2.7,4.77,0,0,0
42003191100,2002,1911,"Allegheny County, Pennsylvania",2696.01,16.38,486,37.46,648,42707.99,59100.05,22.1,93.92,2.45,0.63,0.04,1.48,0.07,1.37,0.04,19,10,2.06,3.91,0,0,0
42003191100,2003,1911,"Allegheny County, Pennsylvania",2696.01,16.38,489,37.46,648,42707.99,59100.05,22.1,93.92,2.45,0.63,0.04,1.48,0.07,1.37,0.04,18,7,1.43,3.68,0,0,0
42003191100,2004,1911,"Allegheny County, Pennsylvania",2696.01,16.38,493,37.46,648,42707.99,59100.05,22.1,93.92,2.45,0.63,0.04,1.48,0.07,1.37,0.04,20,17,3.45,4.06,0,0,0
42003191100,2005,1911,"Allegheny County, Pennsylvania",2320.01,3.44,497,44.13,634,44160.03,100500.03,28.9,93.45,4.01,0,0,0.95,0,1.16,0.43,13,11,2.21,2.62,0,0,0
42003191100,2006,1911,"Allegheny County, Pennsylvania",2320.01,3.44,501,44.13,634,44160.03,100500.03,28.9,93.45,4.01,0,0,0.95,0,1.16,0.43,28,20,3.99,5.59,0,0,0
42003191400,2000,1914,"Allegheny County, Pennsylvania",3061,17.26,891,58.12,548,27500,44000,26.9,90.89,5.88,0.82,0.26,0.56,0,1.47,0.13,37,27,3.03,4.15,0,0,0
42003191400,2001,1914,"Allegheny County, Pennsylvania",3061,17.26,899,58.12,548,27500,44000,26.9,90.89,5.88,0.82,0.26,0.56,0,1.47,0.13,54,35,3.89,6,0,0,0
42003191400,2002,1914,"Allegheny County, Pennsylvania",3061,17.26,908,58.12,548,27500,44000,26.9,90.89,5.88,0.82,0.26,0.56,0,1.47,0.13,43,23,2.53,4.74,0,0,0
42003191400,2003,1914,"Allegheny County, Pennsylvania",3061,17.26,916,58.12,548,27500,44000,26.9,90.89,5.88,0.82,0.26,0.56,0,1.47,0.13,40,31,3.38,4.37,0,0,0
42003191400,2004,1914,"Allegheny County, Pennsylvania",3061,17.26,924,58.12,548,27500,44000,26.9,90.89,5.88,0.82,0.26,0.56,0,1.47,0.13,44,35,3.79,4.76,0,0,0
42003191400,2005,1914,"Allegheny County, Pennsylvania",3029,7.66,933,64.92,649,34767,77900,27.7,94.98,3.83,0,0,1.19,0,0,0,49,34,3.65,5.25,0,0,0
42003191400,2006,1914,"Allegheny County, Pennsylvania",3029,7.66,941,64.92,649,34767,77900,27.7,94.98,3.83,0,0,1.19,0,0,0,55,42,4.46,5.85,0,0,0
42003191500,2000,1915,"Allegheny County, Pennsylvania",2308,18.53,490,46.05,526,29062.84,47699.05,28,92.29,4.42,1.04,0.09,0.91,0.04,1,0.22,30,15,3.06,6.13,0,0,0
42003191500,2001,1915,"Allegheny County, Pennsylvania",2308,18.53,494,46.05,526,29062.84,47699.05,28,92.29,4.42,1.04,0.09,0.91,0.04,1,0.22,19,9,1.82,3.85,0,0,0
42003191500,2002,1915,"Allegheny County, Pennsylvania",2308,18.53,498,46.05,526,29062.84,47699.05,28,92.29,4.42,1.04,0.09,0.91,0.04,1,0.22,17,15,3.01,3.41,0,0,0
42003191500,2003,1915,"Allegheny County, Pennsylvania",2308,18.53,502,46.05,526,29062.84,47699.05,28,92.29,4.42,1.04,0.09,0.91,0.04,1,0.22,38,29,5.77,7.57,0,0,0
42003191500,2004,1915,"Allegheny County, Pennsylvania",2308,18.53,507,46.05,526,29062.84,47699.05,28,92.29,4.42,1.04,0.09,0.91,0.04,1,0.22,44,29,5.73,8.69,0,0,0
42003191500,2005,1915,"Allegheny County, Pennsylvania",2132.05,19.29,511,51.51,741,29348.31,59098.41,34.2,86.12,6.61,6.61,0,0,0,0.66,0,23,15,2.94,4.5,0,0,0
42003191500,2006,1915,"Allegheny County, Pennsylvania",2132.05,19.29,515,51.51,741,29348.31,59098.41,34.2,86.12,6.61,6.61,0,0,0,0.66,0,34,31,6.02,6.6,0,0,0
42003191600,2000,1916,"Allegheny County, Pennsylvania",4660.74,12.24,623,31.54,544,37484,56700,24.6,88.44,7.55,1.52,0.24,0.67,0,1.52,0.06,55,32,5.14,8.83,0,0,0
42003191600,2001,1916,"Allegheny County, Pennsylvania",4660.74,12.24,632,31.54,544,37484,56700,24.6,88.44,7.55,1.52,0.24,0.67,0,1.52,0.06,50,35,5.54,7.91,0,0,0
42003191600,2002,1916,"Allegheny County, Pennsylvania",4660.74,12.24,641,31.54,544,37484,56700,24.6,88.44,7.55,1.52,0.24,0.67,0,1.52,0.06,61,37,5.78,9.52,0,0,0
42003191600,2003,1916,"Allegheny County, Pennsylvania",4660.74,12.24,649,31.54,544,37484,56700,24.6,88.44,7.55,1.52,0.24,0.67,0,1.52,0.06,67,46,7.08,10.32,0,0,0
42003191600,2004,1916,"Allegheny County, Pennsylvania",4660.74,12.24,658,31.54,544,37484,56700,24.6,88.44,7.55,1.52,0.24,0.67,0,1.52,0.06,64,55,8.36,9.72,0,0,0
42003191600,2005,1916,"Allegheny County, Pennsylvania",4183.77,19.62,667,37.07,655,35859,74700,37.2,77.68,13.48,6.48,0,0,0,2.37,0,71,42,6.3,10.64,0,0,0
42003191600,2006,1916,"Allegheny County, Pennsylvania",4183.77,19.62,676,37.07,655,35859,74700,37.2,77.68,13.48,6.48,0,0,0,2.37,0,82,67,9.91,12.13,0,0,0
42003191700,2000,1917,"Allegheny County, Pennsylvania",3633.52,8.28,317,20.35,507,37120,71500,18.9,94.91,2.39,0.77,0.03,0.83,0.11,0.88,0.08,35,16,5.05,11.04,0,0,0
42003191700,2001,1917,"Allegheny County, Pennsylvania",3633.52,8.28,322,20.35,507,37120,71500,18.9,94.91,2.39,0.77,0.03,0.83,0.11,0.88,0.08,32,18,5.59,9.93,0,0,0
42003191700,2002,1917,"Allegheny County, Pennsylvania",3633.52,8.28,328,20.35,507,37120,71500,18.9,94.91,2.39,0.77,0.03,0.83,0.11,0.88,0.08,38,22,6.72,11.6,0,0,0
42003191700,2003,1917,"Allegheny County, Pennsylvania",3633.52,8.28,333,20.35,507,37120,71500,18.9,94.91,2.39,0.77,0.03,0.83,0.11,0.88,0.08,28,21,6.31,8.41,0,0,0
42003191700,2004,1917,"Allegheny County, Pennsylvania",3633.52,8.28,338,20.35,507,37120,71500,18.9,94.91,2.39,0.77,0.03,0.83,0.11,0.88,0.08,43,24,7.1,12.72,0,0,0
42003191700,2005,1917,"Allegheny County, Pennsylvania",3787.5,11.75,343,25.71,715,36461,84500,37.4,88.31,3.51,0,0,5.49,0,2.69,0,29,21,6.11,8.44,0,0,0
42003191700,2006,1917,"Allegheny County, Pennsylvania",3787.5,11.75,349,25.71,715,36461,84500,37.4,88.31,3.51,0,0,5.49,0,2.69,0,19,15,4.3,5.45,0,0,0
42003191800,2000,1918,"Allegheny County, Pennsylvania",5830.32,10.04,526,21.33,477.75,38427.14,67986.09,24.68,96.03,0.87,0.96,0.09,1.01,0,0.89,0.15,33,19,3.61,6.28,0,0,0
42003191800,2001,1918,"Allegheny County, Pennsylvania",5830.32,10.04,537,21.33,477.75,38427.14,67986.09,24.68,96.03,0.87,0.96,0.09,1.01,0,0.89,0.15,23,16,2.98,4.29,0,0,0
42003191800,2002,1918,"Allegheny County, Pennsylvania",5830.32,10.04,547,21.33,477.75,38427.14,67986.09,24.68,96.03,0.87,0.96,0.09,1.01,0,0.89,0.15,36,24,4.39,6.58,0,0,0
42003191800,2003,1918,"Allegheny County, Pennsylvania",5830.32,10.04,558,21.33,477.75,38427.14,67986.09,24.68,96.03,0.87,0.96,0.09,1.01,0,0.89,0.15,46,32,5.73,8.24,0,0,0
42003191800,2004,1918,"Allegheny County, Pennsylvania",5830.32,10.04,569,21.33,477.75,38427.14,67986.09,24.68,96.03,0.87,0.96,0.09,1.01,0,0.89,0.15,39,25,4.4,6.86,0,0,0
42003191800,2005,1918,"Allegheny County, Pennsylvania",5730.14,5.47,579,26.3,688.67,46895.6,82226.5,23.05,95.21,2.97,0.33,0,1.48,0,0,0,35,25,4.31,6.04,0,0,0
42003191800,2006,1918,"Allegheny County, Pennsylvania",5730.14,5.47,590,26.3,688.67,46895.6,82226.5,23.05,95.21,2.97,0.33,0,1.48,0,0,0,27,22,3.73,4.58,0,0,0
42003191900,2000,1919,"Allegheny County, Pennsylvania",2449.47,8.12,351,34.2,547.95,36541.85,63608.68,20.7,95.42,1.47,1.02,0.04,0.78,0,1.18,0.08,22,16,4.56,6.28,0,0,0
42003191900,2001,1919,"Allegheny County, Pennsylvania",2449.47,8.12,352,34.2,547.95,36541.85,63608.68,20.7,95.42,1.47,1.02,0.04,0.78,0,1.18,0.08,14,12,3.41,3.98,0,0,0
42003191900,2002,1919,"Allegheny County, Pennsylvania",2449.47,8.12,353,34.2,547.95,36541.85,63608.68,20.7,95.42,1.47,1.02,0.04,0.78,0,1.18,0.08,25,22,6.24,7.09,0,0,0
42003191900,2003,1919,"Allegheny County, Pennsylvania",2449.47,8.12,354,34.2,547.95,36541.85,63608.68,20.7,95.42,1.47,1.02,0.04,0.78,0,1.18,0.08,25,15,4.24,7.07,0,0,0
42003191900,2004,1919,"Allegheny County, Pennsylvania",2449.47,8.12,355,34.2,547.95,36541.85,63608.68,20.7,95.42,1.47,1.02,0.04,0.78,0,1.18,0.08,37,24,6.77,10.43,0,0,0
42003191900,2005,1919,"Allegheny County, Pennsylvania",2512.26,8.9,356,36.76,793.96,44223.08,81204.04,30.1,95.85,2.91,0.6,0.28,0.01,0,0.36,0,28,22,6.18,7.87,0,0,0
42003191900,2006,1919,"Allegheny County, Pennsylvania",2512.26,8.9,357,36.76,793.96,44223.08,81204.04,30.1,95.85,2.91,0.6,0.28,0.01,0,0.36,0,13,12,3.36,3.64,0,0,0
42003192000,2000,1920,"Allegheny County, Pennsylvania",4085.59,7.95,664,36.59,518.98,30680.69,54824.45,27.5,92.24,3.5,1.85,0.15,1.27,0,0.63,0.36,28,17,2.56,4.22,0,0,0
42003192000,2001,1920,"Allegheny County, Pennsylvania",4085.59,7.95,666,36.59,518.98,30680.69,54824.45,27.5,92.24,3.5,1.85,0.15,1.27,0,0.63,0.36,30,18,2.7,4.51,0,0,0
42003192000,2002,1920,"Allegheny County, Pennsylvania",4085.59,7.95,668,36.59,518.98,30680.69,54824.45,27.5,92.24,3.5,1.85,0.15,1.27,0,0.63,0.36,45,29,4.34,6.74,0,0,0
42003192000,2003,1920,"Allegheny County, Pennsylvania",4085.59,7.95,669,36.59,518.98,30680.69,54824.45,27.5,92.24,3.5,1.85,0.15,1.27,0,0.63,0.36,30,23,3.44,4.48,0,0,0
42003192000,2004,1920,"Allegheny County, Pennsylvania",4085.59,7.95,671,36.59,518.98,30680.69,54824.45,27.5,92.24,3.5,1.85,0.15,1.27,0,0.63,0.36,22,16,2.38,3.28,0,0,0
42003192000,2005,1920,"Allegheny County, Pennsylvania",3268.01,13.22,673,46.1,594.98,37351.92,70123.55,28.4,87.18,8.05,2.76,0,0.34,0,1.67,0,37,25,3.71,5.5,0,0,0
42003192000,2006,1920,"Allegheny County, Pennsylvania",3268.01,13.22,675,46.1,594.98,37351.92,70123.55,28.4,87.18,8.05,2.76,0,0.34,0,1.67,0,47,34,5.04,6.97,0,0,0
42003202200,2000,2022,"Allegheny County, Pennsylvania",2963.1,17.99,383,31.31,460.11,32219.89,53802.81,28.29,79.23,17.04,0.97,0.07,0.87,0,1.57,0.27,45,28,7.31,11.74,0,0,0
42003202200,2001,2022,"Allegheny County, Pennsylvania",2963.1,17.99,384,31.31,460.11,32219.89,53802.81,28.29,79.23,17.04,0.97,0.07,0.87,0,1.57,0.27,47,22,5.74,12.25,0,0,0
42003202200,2002,2022,"Allegheny County, Pennsylvania",2963.1,17.99,384,31.31,460.11,32219.89,53802.81,28.29,79.23,17.04,0.97,0.07,0.87,0,1.57,0.27,29,18,4.69,7.55,0,0,0
42003202200,2003,2022,"Allegheny County, Pennsylvania",2963.1,17.99,384,31.31,460.11,32219.89,53802.81,28.29,79.23,17.04,0.97,0.07,0.87,0,1.57,0.27,33,23,5.98,8.59,0,0,0
42003202200,2004,2022,"Allegheny County, Pennsylvania",2963.1,17.99,385,31.31,460.11,32219.89,53802.81,28.29,79.23,17.04,0.97,0.07,0.87,0,1.57,0.27,45,32,8.32,11.7,0,0,0
42003202200,2005,2022,"Allegheny County, Pennsylvania",2648.28,9.09,385,28.1,507.39,35710.82,65103.89,46.29,72.69,22.15,2.39,0,2.76,0,0,0,34,26,6.75,8.83,0,0,0
42003202200,2006,2022,"Allegheny County, Pennsylvania",2648.28,9.09,385,28.1,507.39,35710.82,65103.89,46.29,72.69,22.15,2.39,0,2.76,0,0,0,40,32,8.3,10.38,0,0,0
42003202300,2000,2023,"Allegheny County, Pennsylvania",4472.88,7.35,917,44.5,593.91,38577.15,89326.68,20,88.42,3.45,1.12,0.07,4.38,0.02,2.33,0.2,87,45,4.91,9.48,0,0,0
42003202300,2001,2023,"Allegheny County, Pennsylvania",4472.88,7.35,922,44.5,593.91,38577.15,89326.68,20,88.42,3.45,1.12,0.07,4.38,0.02,2.33,0.2,74,28,3.04,8.02,0,0,0
42003202300,2002,2023,"Allegheny County, Pennsylvania",4472.88,7.35,927,44.5,593.91,38577.15,89326.68,20,88.42,3.45,1.12,0.07,4.38,0.02,2.33,0.2,101,45,4.85,10.89,0,0,0
42003202300,2003,2023,"Allegheny County, Pennsylvania",4472.88,7.35,932,44.5,593.91,38577.15,89326.68,20,88.42,3.45,1.12,0.07,4.38,0.02,2.33,0.2,67,40,4.29,7.19,0,0,0
42003202300,2004,2023,"Allegheny County, Pennsylvania",4472.88,7.35,937,44.5,593.91,38577.15,89326.68,20,88.42,3.45,1.12,0.07,4.38,0.02,2.33,0.2,51,30,3.2,5.44,0,0,0
42003202300,2005,2023,"Allegheny County, Pennsylvania",4818.67,1.31,942,50.07,739.91,50648.32,110948.25,21.6,91.5,4.14,0,0.18,1.39,0,2.53,0.25,92,34,3.61,9.76,0,0,0
42003202300,2006,2023,"Allegheny County, Pennsylvania",4818.67,1.31,947,50.07,739.91,50648.32,110948.25,21.6,91.5,4.14,0,0.18,1.39,0,2.53,0.25,61,37,3.91,6.44,0,0,0
42003210700,2000,2107,"Allegheny County, Pennsylvania",2506.99,23.15,614,56.5,477.96,24041.75,70443.76,28.52,11.99,85.14,0.64,0.08,0.28,0,1.6,0.28,83,36,5.86,13.52,0,0,0
42003210700,2001,2107,"Allegheny County, Pennsylvania",2506.99,23.15,612,56.5,477.96,24041.75,70443.76,28.52,11.99,85.14,0.64,0.08,0.28,0,1.6,0.28,80,46,7.52,13.08,0,0,0
42003210700,2002,2107,"Allegheny County, Pennsylvania",2506.99,23.15,610,56.5,477.96,24041.75,70443.76,28.52,11.99,85.14,0.64,0.08,0.28,0,1.6,0.28,55,32,5.25,9.02,0,0,0
42003210700,2003,2107,"Allegheny County, Pennsylvania",2506.99,23.15,607,56.5,477.96,24041.75,70443.76,28.52,11.99,85.14,0.64,0.08,0.28,0,1.6,0.28,62,35,5.76,10.21,0,0,0
42003210700,2004,2107,"Allegheny County, Pennsylvania",2506.99,23.15,605,56.5,477.96,24041.75,70443.76,28.52,11.99,85.14,0.64,0.08,0.28,0,1.6,0.28,44,22,3.64,7.27,0,0,0
42003210700,2005,2107,"Allegheny County, Pennsylvania",2071.89,10.85,603,43.83,679.46,32392.14,101219.19,28.18,15.54,76.83,7.2,0,0.43,0,0,0,48,28,4.64,7.96,0,0,0
42003210700,2006,2107,"Allegheny County, Pennsylvania",2071.89,10.85,601,43.83,679.46,32392.14,101219.19,28.18,15.54,76.83,7.2,0,0.43,0,0,0,47,40,6.66,7.82,0,0,0
42003220600,2000,2206,"Allegheny County, Pennsylvania",1938,27.85,691,69.03,470,25104,76800,26.1,51.29,43.91,2.27,0.21,0.72,0,1.6,0,62,35,5.07,8.97,0,0,0
