GEOID,year,name,parent.location,population,poverty.rate,renter.occupied.households,pct.renter.occupied,median.gross.rent,median.household.income,median.property.value,rent.burden,pct.white,pct.af.am,pct.hispanic,pct.am.ind,pct.asian,pct.nh.pi,pct.multiple,pct.other,eviction.filings,evictions,eviction.rate,eviction.filing.rate,low.flag,imputed,subbed
17119401903,2005,4019.03,"Madison County, Illinois",4427.04,5.1,463,21.71,673,50205,86100,22,96.33,0.99,0.73,0.61,0.69,0,0.66,0,31,21,4.54,6.7,0,0,0
17119401903,2006,4019.03,"Madison County, Illinois",4427.04,5.1,478,21.71,673,50205,86100,22,96.33,0.99,0.73,0.61,0.69,0,0.66,0,27,19,3.98,5.65,0,0,0
17119401903,2007,4019.03,"Madison County, Illinois",4427.04,5.1,493,21.71,673,50205,86100,22,96.33,0.99,0.73,0.61,0.69,0,0.66,0,25,18,3.65,5.07,0,0,0
17119401903,2008,4019.03,"Madison County, Illinois",4427.04,5.1,508,21.71,673,50205,86100,22,96.33,0.99,0.73,0.61,0.69,0,0.66,0,18,14,2.76,3.54,0,0,0
17119401903,2009,4019.03,"Madison County, Illinois",4427.04,5.1,523,21.71,673,50205,86100,22,96.33,0.99,0.73,0.61,0.69,0,0.66,0,22,16,3.06,4.21,0,0,0
17119401903,2010,4019.03,"Madison County, Illinois",4488,8.35,538,30.59,743,55864,82600,23.1,93.2,1.4,3.3,0.31,0.69,0,1.07,0.02,22,18,3.35,4.09,0,0,0
17119401903,2011,4019.03,"Madison County, Illinois",4730,15.03,548,34.51,736,44799,78100,35,92.2,1.88,4.06,0.23,1.31,0,0.32,0,23,13,2.37,4.2,0,0,0
17119401903,2012,4019.03,"Madison County, Illinois",4730,15.03,557,34.51,736,44799,78100,35,92.2,1.88,4.06,0.23,1.31,0,0.32,0,29,19,3.41,5.2,0,0,0
17119401903,2013,4019.03,"Madison County, Illinois",4730,15.03,567,34.51,736,44799,78100,35,92.2,1.88,4.06,0.23,1.31,0,0.32,0,27,21,3.7,4.76,0,0,0
17119401903,2015,4019.03,"Madison County, Illinois",4730,15.03,586,34.51,736,44799,78100,35,92.2,1.88,4.06,0.23,1.31,0,0.32,0,28,12,2.05,4.78,0,0,0
17119401904,2004,4019.04,"Madison County, Illinois",767.94,9.41,17,18.05,543,43373,63800,22.5,96.69,0.77,1.2,0.27,0.26,0.04,0.73,0.05,2,0,0,11.64,0,0,0
17119401904,2005,4019.04,"Madison County, Illinois",808.86,5.1,18,21.71,673,50205,86100,22,96.33,0.99,0.73,0.61,0.69,0,0.66,0,1,1,5.56,5.56,0,0,0
17119401904,2006,4019.04,"Madison County, Illinois",808.86,5.1,19,21.71,673,50205,86100,22,96.33,0.99,0.73,0.61,0.69,0,0.66,0,0,0,0,0,0,0,0
17119401904,2007,4019.04,"Madison County, Illinois",808.86,5.1,20,21.71,673,50205,86100,22,96.33,0.99,0.73,0.61,0.69,0,0.66,0,0,0,0,0,0,0,0
17119401904,2008,4019.04,"Madison County, Illinois",808.86,5.1,20,21.71,673,50205,86100,22,96.33,0.99,0.73,0.61,0.69,0,0.66,0,0,0,0,0,0,0,0
17119401904,2009,4019.04,"Madison County, Illinois",808.86,5.1,21,21.71,673,50205,86100,22,96.33,0.99,0.73,0.61,0.69,0,0.66,0,0,0,0,0,0,0,0
17119401904,2010,4019.04,"Madison County, Illinois",709,0,22,7.86,,56250,93300,,95.91,0.28,3.39,0,0,0,0.42,0,1,1,4.55,4.55,0,0,0
17119401904,2011,4019.04,"Madison County, Illinois",625,2.44,23,1.63,,54375,90700,,98.56,0,0,0,0.8,0,0.64,0,0,0,0,0,0,0,0
17119401904,2012,4019.04,"Madison County, Illinois",625,2.44,23,1.63,,54375,90700,,98.56,0,0,0,0.8,0,0.64,0,1,0,0,4.35,0,0,0
17119401904,2013,4019.04,"Madison County, Illinois",625,2.44,24,1.63,,54375,90700,,98.56,0,0,0,0.8,0,0.64,0,1,0,0,4.26,0,0,0
17119401904,2015,4019.04,"Madison County, Illinois",625,2.44,25,1.63,,54375,90700,,98.56,0,0,0,0.8,0,0.64,0,1,1,4.08,4.08,0,0,0
17119402000,2004,4020,"Madison County, Illinois",4847,12.91,669,32.06,426,34815,60000,27.9,71.67,24.86,1.13,0.1,0.72,0,1.22,0.29,36,25,3.73,5.38,0,0,0
17119402000,2005,4020,"Madison County, Illinois",4501,5.47,673,26.85,584,42419,93200,34.1,71.56,23.86,3,1.58,0,0,0,0,26,18,2.68,3.87,0,0,0
17119402000,2006,4020,"Madison County, Illinois",4501,5.47,676,26.85,584,42419,93200,34.1,71.56,23.86,3,1.58,0,0,0,0,22,9,1.33,3.26,0,0,0
17119402000,2007,4020,"Madison County, Illinois",4501,5.47,679,26.85,584,42419,93200,34.1,71.56,23.86,3,1.58,0,0,0,0,27,17,2.5,3.98,0,0,0
17119402000,2008,4020,"Madison County, Illinois",4501,5.47,682,26.85,584,42419,93200,34.1,71.56,23.86,3,1.58,0,0,0,0,22,22,3.23,3.23,0,0,0
17119402000,2009,4020,"Madison County, Illinois",4501,5.47,685,26.85,584,42419,93200,34.1,71.56,23.86,3,1.58,0,0,0,0,14,9,1.31,2.04,0,0,0
17119402000,2010,4020,"Madison County, Illinois",4403,12.07,688,35.39,609,38767,93400,32.2,69.7,24.78,1.52,0.11,0.5,0,3.34,0.05,20,8,1.16,2.91,0,0,0
17119402000,2011,4020,"Madison County, Illinois",4299,18.71,696,37.34,635,33438,85000,33.7,61.57,26.96,2.12,1.74,1.28,0,6.33,0,15,4,0.58,2.16,0,0,0
17119402000,2012,4020,"Madison County, Illinois",4299,18.71,703,37.34,635,33438,85000,33.7,61.57,26.96,2.12,1.74,1.28,0,6.33,0,16,9,1.28,2.28,0,0,0
17119402000,2013,4020,"Madison County, Illinois",4299,18.71,711,37.34,635,33438,85000,33.7,61.57,26.96,2.12,1.74,1.28,0,6.33,0,27,16,2.25,3.8,0,0,0
17119402000,2015,4020,"Madison County, Illinois",4299,18.71,726,37.34,635,33438,85000,33.7,61.57,26.96,2.12,1.74,1.28,0,6.33,0,21,12,1.65,2.89,0,0,0
17119402100,2004,4021,"Madison County, Illinois",3779,25.45,512,36.64,376,29470,61200,26.8,47.74,48.08,1.48,0.19,0.26,0,1.98,0.26,29,13,2.54,5.67,0,0,0
17119402100,2005,4021,"Madison County, Illinois",2866,10.52,511,27.93,541,32532,80900,38,51.64,42.67,1.92,0,0,0,2.13,1.64,31,14,2.74,6.07,0,0,0
17119402100,2006,4021,"Madison County, Illinois",2866,10.52,510,27.93,541,32532,80900,38,51.64,42.67,1.92,0,0,0,2.13,1.64,31,12,2.35,6.07,0,0,0
17119402100,2007,4021,"Madison County, Illinois",2866,10.52,510,27.93,541,32532,80900,38,51.64,42.67,1.92,0,0,0,2.13,1.64,33,22,4.32,6.47,0,0,0
17119402100,2008,4021,"Madison County, Illinois",2866,10.52,509,27.93,541,32532,80900,38,51.64,42.67,1.92,0,0,0,2.13,1.64,30,18,3.53,5.89,0,0,0
17119402100,2009,4021,"Madison County, Illinois",2866,10.52,509,27.93,541,32532,80900,38,51.64,42.67,1.92,0,0,0,2.13,1.64,37,20,3.93,7.27,0,0,0
17119402100,2010,4021,"Madison County, Illinois",3321,17,508,39.14,807,31818,88300,45.6,46.61,47.7,1.48,0.18,0.63,0,3.31,0.09,39,22,4.33,7.68,0,0,0
17119402100,2011,4021,"Madison County, Illinois",3389,22.26,512,35.56,864,39635,85800,31.1,49.48,41.99,0,0,0,0,8.53,0,35,12,2.34,6.84,0,0,0
17119402100,2012,4021,"Madison County, Illinois",3389,22.26,516,35.56,864,39635,85800,31.1,49.48,41.99,0,0,0,0,8.53,0,38,14,2.71,7.36,0,0,0
17119402100,2013,4021,"Madison County, Illinois",3389,22.26,520,35.56,864,39635,85800,31.1,49.48,41.99,0,0,0,0,8.53,0,36,22,4.23,6.92,0,0,0
17119402100,2015,4021,"Madison County, Illinois",3389,22.26,528,35.56,864,39635,85800,31.1,49.48,41.99,0,0,0,0,8.53,0,11,9,1.7,2.08,0,0,0
17119402200,2004,4022,"Madison County, Illinois",3726,21.47,482,32.05,437,31957,54200,33.1,63.9,32.56,0.94,0.19,0.08,0.03,1.77,0.54,29,15,3.11,6.02,0,0,0
17119402200,2005,4022,"Madison County, Illinois",3485,21.01,482,28.61,596,48232,86700,26.4,65.37,31.74,1.75,0,0,0,1.15,0,23,12,2.49,4.78,0,0,0
17119402200,2006,4022,"Madison County, Illinois",3485,21.01,481,28.61,596,48232,86700,26.4,65.37,31.74,1.75,0,0,0,1.15,0,26,15,3.12,5.41,0,0,0
17119402200,2007,4022,"Madison County, Illinois",3485,21.01,481,28.61,596,48232,86700,26.4,65.37,31.74,1.75,0,0,0,1.15,0,24,12,2.5,4.99,0,0,0
17119402200,2008,4022,"Madison County, Illinois",3485,21.01,480,28.61,596,48232,86700,26.4,65.37,31.74,1.75,0,0,0,1.15,0,39,22,4.58,8.13,0,0,0
17119402200,2009,4022,"Madison County, Illinois",3485,21.01,480,28.61,596,48232,86700,26.4,65.37,31.74,1.75,0,0,0,1.15,0,38,25,5.21,7.92,0,0,0
17119402200,2010,4022,"Madison County, Illinois",3395,32.81,479,34.66,673,34720,84400,32.8,61.59,32.22,1.94,0.21,0.47,0,3.45,0.12,25,11,2.3,5.22,0,0,0
17119402200,2011,4022,"Madison County, Illinois",3326,18.8,481,39.79,732,48918,82700,24.8,78.35,11,3.67,0,0,0,6.98,0,38,12,2.5,7.91,0,0,0
17119402200,2012,4022,"Madison County, Illinois",3326,18.8,482,39.79,732,48918,82700,24.8,78.35,11,3.67,0,0,0,6.98,0,39,12,2.49,8.09,0,0,0
17119402200,2013,4022,"Madison County, Illinois",3326,18.8,484,39.79,732,48918,82700,24.8,78.35,11,3.67,0,0,0,6.98,0,30,14,2.89,6.2,0,0,0
17119402200,2015,4022,"Madison County, Illinois",3326,18.8,487,39.79,732,48918,82700,24.8,78.35,11,3.67,0,0,0,6.98,0,15,11,2.26,3.08,0,0,0
17119402300,2004,4023,"Madison County, Illinois",2142.77,10.17,220,24.85,618.84,39224.14,68449.87,24.59,83.55,12.71,2.26,0.05,0.37,0,0.97,0.09,6,4,1.82,2.72,0,0,0
17119402300,2005,4023,"Madison County, Illinois",2316.46,13.82,223,27.07,849.4,44774.44,104682.95,38.57,67.88,18.19,7.46,1.96,0,0,1.53,2.98,7,5,2.25,3.15,0,0,0
17119402300,2006,4023,"Madison County, Illinois",2316.46,13.82,225,27.07,849.4,44774.44,104682.95,38.57,67.88,18.19,7.46,1.96,0,0,1.53,2.98,7,4,1.78,3.11,0,0,0
17119402300,2007,4023,"Madison County, Illinois",2316.46,13.82,227,27.07,849.4,44774.44,104682.95,38.57,67.88,18.19,7.46,1.96,0,0,1.53,2.98,10,7,3.08,4.4,0,0,0
17119402300,2008,4023,"Madison County, Illinois",2316.46,13.82,229,27.07,849.4,44774.44,104682.95,38.57,67.88,18.19,7.46,1.96,0,0,1.53,2.98,7,6,2.62,3.05,0,0,0
17119402300,2009,4023,"Madison County, Illinois",2316.46,13.82,232,27.07,849.4,44774.44,104682.95,38.57,67.88,18.19,7.46,1.96,0,0,1.53,2.98,7,6,2.59,3.02,0,0,0
17119402300,2010,4023,"Madison County, Illinois",1876,6.47,234,28.96,811,53594,117700,32.5,79.53,14.02,2.88,0.11,0.43,0.05,2.93,0.05,8,6,2.56,3.42,0,0,0
17119402300,2011,4023,"Madison County, Illinois",1792,9.13,237,25.92,775,47222,108800,41.7,78.12,15.07,4.63,0,1.56,0,0.61,0,12,8,3.38,5.07,0,0,0
17119402300,2012,4023,"Madison County, Illinois",1792,9.13,240,25.92,775,47222,108800,41.7,78.12,15.07,4.63,0,1.56,0,0.61,0,10,6,2.5,4.17,0,0,0
17119402300,2013,4023,"Madison County, Illinois",1792,9.13,243,25.92,775,47222,108800,41.7,78.12,15.07,4.63,0,1.56,0,0.61,0,5,4,1.65,2.06,0,0,0
17119402300,2015,4023,"Madison County, Illinois",1792,9.13,248,25.92,775,47222,108800,41.7,78.12,15.07,4.63,0,1.56,0,0.61,0,14,10,4.03,5.64,0,0,0
17119402400,2004,4024,"Madison County, Illinois",1926,33.63,557,60.22,408,20898,50200,29.1,70.3,26.12,1.35,0,0.26,0,1.71,0.26,17,14,2.51,3.05,0,0,0
17119402400,2005,4024,"Madison County, Illinois",1814,15,560,60.58,497,24432,102500,31,68.41,22.27,1.98,0,0,0,7.33,0,24,21,3.75,4.29,0,0,0
17119402400,2006,4024,"Madison County, Illinois",1814,15,562,60.58,497,24432,102500,31,68.41,22.27,1.98,0,0,0,7.33,0,20,13,2.31,3.56,0,0,0
17119402400,2007,4024,"Madison County, Illinois",1814,15,564,60.58,497,24432,102500,31,68.41,22.27,1.98,0,0,0,7.33,0,20,16,2.84,3.55,0,0,0
17119402400,2008,4024,"Madison County, Illinois",1814,15,566,60.58,497,24432,102500,31,68.41,22.27,1.98,0,0,0,7.33,0,22,15,2.65,3.88,0,0,0
17119402400,2009,4024,"Madison County, Illinois",1814,15,569,60.58,497,24432,102500,31,68.41,22.27,1.98,0,0,0,7.33,0,18,13,2.29,3.17,0,0,0
17119402400,2010,4024,"Madison County, Illinois",1804,12.76,571,62,537,26011,92600,38,66.24,26.55,2.33,0.17,0.78,0,3.77,0.17,17,12,2.1,2.98,0,0,0
17119402400,2011,4024,"Madison County, Illinois",1766,23.85,572,58.53,576,21400,95900,44.2,57.25,36.69,0.34,0,1.13,0,4.59,0,22,14,2.45,3.85,0,0,0
17119402400,2012,4024,"Madison County, Illinois",1766,23.85,573,58.53,576,21400,95900,44.2,57.25,36.69,0.34,0,1.13,0,4.59,0,25,16,2.79,4.36,0,0,0
17119402400,2013,4024,"Madison County, Illinois",1766,23.85,575,58.53,576,21400,95900,44.2,57.25,36.69,0.34,0,1.13,0,4.59,0,17,9,1.57,2.96,0,0,0
17119402400,2015,4024,"Madison County, Illinois",1766,23.85,577,58.53,576,21400,95900,44.2,57.25,36.69,0.34,0,1.13,0,4.59,0,27,18,3.12,4.68,0,0,0
17119402500,2004,4025,"Madison County, Illinois",2393,24.07,399,40.81,476,29094,45600,27.8,48.93,46.43,1.55,0.21,0.33,0,2.26,0.29,35,24,6.01,8.77,0,0,0
17119402500,2005,4025,"Madison County, Illinois",2330,25.32,404,39.91,588,29279,76500,34,49.79,46.82,3.39,0,0,0,0,0,34,31,7.68,8.43,0,0,0
17119402500,2006,4025,"Madison County, Illinois",2330,25.32,408,39.91,588,29279,76500,34,49.79,46.82,3.39,0,0,0,0,0,34,25,6.13,8.34,0,0,0
17119402500,2007,4025,"Madison County, Illinois",2330,25.32,412,39.91,588,29279,76500,34,49.79,46.82,3.39,0,0,0,0,0,28,20,4.85,6.79,0,0,0
17119402500,2008,4025,"Madison County, Illinois",2330,25.32,416,39.91,588,29279,76500,34,49.79,46.82,3.39,0,0,0,0,0,43,30,7.2,10.33,0,0,0
17119402500,2009,4025,"Madison County, Illinois",2330,25.32,421,39.91,588,29279,76500,34,49.79,46.82,3.39,0,0,0,0,0,33,22,5.23,7.84,0,0,0
17119402500,2010,4025,"Madison County, Illinois",2222,20.74,425,49.71,781,31555,82700,40.6,41.63,52.7,1.8,0.18,0.45,0,3.15,0.09,14,9,2.12,3.29,0,0,0
17119402500,2011,4025,"Madison County, Illinois",2191,21.27,430,38.24,858,36935,77900,40.7,47.24,42.22,5.8,0,1.05,0,3.7,0,29,23,5.35,6.75,0,0,0
17119402500,2012,4025,"Madison County, Illinois",2191,21.27,435,38.24,858,36935,77900,40.7,47.24,42.22,5.8,0,1.05,0,3.7,0,25,16,3.68,5.75,0,0,0
17119402500,2013,4025,"Madison County, Illinois",2191,21.27,440,38.24,858,36935,77900,40.7,47.24,42.22,5.8,0,1.05,0,3.7,0,28,23,5.23,6.37,0,0,0
17119402500,2015,4025,"Madison County, Illinois",2191,21.27,449,38.24,858,36935,77900,40.7,47.24,42.22,5.8,0,1.05,0,3.7,0,26,15,3.34,5.79,0,0,0
17119402600,2004,4026,"Madison County, Illinois",2965,18.21,589,45.5,386,29245,49100,27.8,72.58,23.17,1.45,0.13,0.67,0,1.59,0.4,39,25,4.25,6.62,0,0,0
17119402600,2005,4026,"Madison County, Illinois",3275,15.12,588,46.32,722,33567,73000,37.6,60.95,27.6,4.03,0,0.95,0,6.47,0,52,39,6.63,8.84,0,0,0
17119402600,2006,4026,"Madison County, Illinois",3275,15.12,587,46.32,722,33567,73000,37.6,60.95,27.6,4.03,0,0.95,0,6.47,0,33,19,3.24,5.62,0,0,0
17119402600,2007,4026,"Madison County, Illinois",3275,15.12,586,46.32,722,33567,73000,37.6,60.95,27.6,4.03,0,0.95,0,6.47,0,53,35,5.97,9.04,0,0,0
17119402600,2008,4026,"Madison County, Illinois",3275,15.12,586,46.32,722,33567,73000,37.6,60.95,27.6,4.03,0,0.95,0,6.47,0,35,31,5.29,5.98,0,0,0
17119402600,2009,4026,"Madison County, Illinois",3275,15.12,585,46.32,722,33567,73000,37.6,60.95,27.6,4.03,0,0.95,0,6.47,0,40,33,5.64,6.84,0,0,0
17119402600,2010,4026,"Madison County, Illinois",2800,9.22,584,49.2,765,38362,82000,28.5,68.07,24.25,1.96,0.39,0.43,0.04,4.68,0.18,27,22,3.77,4.62,0,0,0
17119402600,2011,4026,"Madison County, Illinois",2605,25.61,588,46.43,700,31118,70900,28.6,75.89,18.77,2.26,0.35,0,0,2.73,0,25,13,2.21,4.26,0,0,0
17119402600,2012,4026,"Madison County, Illinois",2605,25.61,591,46.43,700,31118,70900,28.6,75.89,18.77,2.26,0.35,0,0,2.73,0,25,16,2.71,4.23,0,0,0
17119402600,2013,4026,"Madison County, Illinois",2605,25.61,595,46.43,700,31118,70900,28.6,75.89,18.77,2.26,0.35,0,0,2.73,0,35,30,5.05,5.89,0,0,0
17119402600,2015,4026,"Madison County, Illinois",2605,25.61,602,46.43,700,31118,70900,28.6,75.89,18.77,2.26,0.35,0,0,2.73,0,35,22,3.66,5.82,0,0,0
17119402701,2004,4027.01,"Madison County, Illinois",7347.32,8.78,655,20.92,494,47555.08,79700.12,25,89.39,8.35,0.94,0.22,0.46,0.01,0.58,0.04,16,11,1.68,2.44,0,0,0
17119402701,2005,4027.01,"Madison County, Illinois",7045.61,7.1,669,24.21,692,46917.51,110899.91,39.8,91.61,5.22,1.28,0,0.38,0,1.52,0,15,13,1.94,2.24,0,0,0
17119402701,2006,4027.01,"Madison County, Illinois",7045.61,7.1,684,24.21,692,46917.51,110899.91,39.8,91.61,5.22,1.28,0,0.38,0,1.52,0,22,16,2.34,3.22,0,0,0
17119402701,2007,4027.01,"Madison County, Illinois",7045.61,7.1,699,24.21,692,46917.51,110899.91,39.8,91.61,5.22,1.28,0,0.38,0,1.52,0,8,5,0.72,1.14,0,0,0
17119402701,2008,4027.01,"Madison County, Illinois",7045.61,7.1,714,24.21,692,46917.51,110899.91,39.8,91.61,5.22,1.28,0,0.38,0,1.52,0,15,10,1.4,2.1,0,0,0
17119402701,2009,4027.01,"Madison County, Illinois",7045.61,7.1,728,24.21,692,46917.51,110899.91,39.8,91.61,5.22,1.28,0,0.38,0,1.52,0,19,16,2.2,2.61,0,0,0
17119402701,2010,4027.01,"Madison County, Illinois",7517,10.23,743,24.47,745,45958,118200,29.1,87.04,8.97,1.2,0.23,0.61,0.03,1.84,0.09,15,12,1.62,2.02,0,0,0
17119402701,2011,4027.01,"Madison County, Illinois",7085,6.38,755,20.67,739,52313,108800,25.9,88.03,9.4,1.61,0,0.32,0,0.64,0,9,5,0.66,1.19,0,0,0
17119402701,2012,4027.01,"Madison County, Illinois",7085,6.38,768,20.67,739,52313,108800,25.9,88.03,9.4,1.61,0,0.32,0,0.64,0,7,2,0.26,0.91,0,0,0
17119402701,2013,4027.01,"Madison County, Illinois",7085,6.38,780,20.67,739,52313,108800,25.9,88.03,9.4,1.61,0,0.32,0,0.64,0,7,6,0.77,0.9,0,0,0
17119402701,2015,4027.01,"Madison County, Illinois",7085,6.38,805,20.67,739,52313,108800,25.9,88.03,9.4,1.61,0,0.32,0,0.64,0,13,8,0.99,1.62,0,0,0
17119402721,2004,4027.21,"Madison County, Illinois",6778.1,5.27,478,15.81,529,49960.93,110999.72,26.6,93.74,3.25,0.87,0.4,0.99,0,0.75,0,27,20,4.19,5.65,0,0,0
17119402721,2005,4027.21,"Madison County, Illinois",7422.12,8.19,490,14.29,668,60346.94,154899.15,27,94.84,3.22,1.24,0.51,0.19,0,0,0,31,18,3.68,6.33,0,0,0
17119402721,2006,4027.21,"Madison County, Illinois",7422.12,8.19,501,14.29,668,60346.94,154899.15,27,94.84,3.22,1.24,0.51,0.19,0,0,0,11,4,0.8,2.19,0,0,0
17119402721,2007,4027.21,"Madison County, Illinois",7422.12,8.19,513,14.29,668,60346.94,154899.15,27,94.84,3.22,1.24,0.51,0.19,0,0,0,23,9,1.75,4.48,0,0,0
17119402721,2008,4027.21,"Madison County, Illinois",7422.12,8.19,525,14.29,668,60346.94,154899.15,27,94.84,3.22,1.24,0.51,0.19,0,0,0,17,11,2.1,3.24,0,0,0
17119402721,2009,4027.21,"Madison County, Illinois",7422.12,8.19,536,14.29,668,60346.94,154899.15,27,94.84,3.22,1.24,0.51,0.19,0,0,0,15,12,2.24,2.8,0,0,0
17119402721,2010,4027.21,"Madison County, Illinois",7572,9.14,548,17.64,721,53023,158400,33.8,91.47,4.74,1.8,0.21,0.75,0,0.99,0.04,11,5,0.91,2.01,0,0,0
17119402721,2011,4027.21,"Madison County, Illinois",7844,2.76,559,20.05,731,67922,171300,21.9,87.76,7.32,1.59,0,0.38,0,2.94,0,26,16,2.86,4.65,0,0,0
17119402721,2012,4027.21,"Madison County, Illinois",7844,2.76,570,20.05,731,67922,171300,21.9,87.76,7.32,1.59,0,0.38,0,2.94,0,39,13,2.28,6.84,0,0,0
17119402721,2013,4027.21,"Madison County, Illinois",7844,2.76,582,20.05,731,67922,171300,21.9,87.76,7.32,1.59,0,0.38,0,2.94,0,17,15,2.58,2.92,0,0,0
17119402721,2015,4027.21,"Madison County, Illinois",7844,2.76,604,20.05,731,67922,171300,21.9,87.76,7.32,1.59,0,0.38,0,2.94,0,14,8,1.32,2.32,0,0,0
17119402722,2004,4027.22,"Madison County, Illinois",2702.23,2.76,89,7.16,526,55944.61,98080.33,18.07,95.57,1.65,1.24,0.22,0.34,0,0.82,0.15,1,1,1.12,1.12,0,0,0
17119402722,2005,4027.22,"Madison County, Illinois",2724.54,0.11,92,5.59,492.85,68803.76,153968.28,18.42,97.18,0.57,0.89,0.57,0,0,0.75,0.03,1,1,1.09,1.09,0,0,0
17119402722,2006,4027.22,"Madison County, Illinois",2724.54,0.11,95,5.59,492.85,68803.76,153968.28,18.42,97.18,0.57,0.89,0.57,0,0,0.75,0.03,2,2,2.11,2.11,0,0,0
17119402722,2007,4027.22,"Madison County, Illinois",2724.54,0.11,97,5.59,492.85,68803.76,153968.28,18.42,97.18,0.57,0.89,0.57,0,0,0.75,0.03,0,0,0,0,0,0,0
17119402722,2008,4027.22,"Madison County, Illinois",2724.54,0.11,100,5.59,492.85,68803.76,153968.28,18.42,97.18,0.57,0.89,0.57,0,0,0.75,0.03,3,3,3.01,3.01,0,0,0
17119402722,2009,4027.22,"Madison County, Illinois",2724.54,0.11,102,5.59,492.85,68803.76,153968.28,18.42,97.18,0.57,0.89,0.57,0,0,0.75,0.03,1,1,0.98,0.98,0,0,0
17119402722,2010,4027.22,"Madison County, Illinois",2891,2.51,105,8.76,634,67747,156300,33.6,94.22,1.83,1.52,0.24,0.73,0.03,1.31,0.1,1,0,0,0.95,0,0,0
17119402722,2011,4027.22,"Madison County, Illinois",2972,0.98,107,7.53,836,65556,136600,20.2,96.16,1.01,2.19,0,0.3,0,0.34,0,5,3,2.8,4.66,0,0,0
17119402722,2012,4027.22,"Madison County, Illinois",2972,0.98,110,7.53,836,65556,136600,20.2,96.16,1.01,2.19,0,0.3,0,0.34,0,1,1,0.91,0.91,0,0,0
17119402722,2013,4027.22,"Madison County, Illinois",2972,0.98,112,7.53,836,65556,136600,20.2,96.16,1.01,2.19,0,0.3,0,0.34,0,2,2,1.79,1.79,0,0,0
17119402722,2015,4027.22,"Madison County, Illinois",2972,0.98,117,7.53,836,65556,136600,20.2,96.16,1.01,2.19,0,0.3,0,0.34,0,1,1,0.86,0.86,0,0,0
17119402801,2004,4028.01,"Madison County, Illinois",3267.96,2.16,83,6.16,666.63,55494.06,119016.11,27.3,96.64,1.39,0.92,0.25,0.43,0,0.37,0,0,0,0,0,0,0,0
17119402801,2005,4028.01,"Madison County, Illinois",3441.67,3.48,85,3.4,625.14,70932.76,152511.21,43.59,97.78,0.01,0,0,0,0,2.21,0,1,1,1.18,1.18,0,0,0
17119402801,2006,4028.01,"Madison County, Illinois",3441.67,3.48,87,3.4,625.14,70932.76,152511.21,43.59,97.78,0.01,0,0,0,0,2.21,0,0,0,0,0,0,0,0
17119402801,2007,4028.01,"Madison County, Illinois",3441.67,3.48,88,3.4,625.14,70932.76,152511.21,43.59,97.78,0.01,0,0,0,0,2.21,0,1,1,1.13,1.13,0,0,0
17119402801,2008,4028.01,"Madison County, Illinois",3441.67,3.48,90,3.4,625.14,70932.76,152511.21,43.59,97.78,0.01,0,0,0,0,2.21,0,2,2,2.23,2.23,0,0,0
17119402801,2009,4028.01,"Madison County, Illinois",3441.67,3.48,91,3.4,625.14,70932.76,152511.21,43.59,97.78,0.01,0,0,0,0,2.21,0,1,1,1.09,1.09,0,0,0
17119402801,2010,4028.01,"Madison County, Illinois",3527,2.26,93,6.48,928,68804,166700,38.6,92.74,3.01,1.79,0.43,0.85,0,1.02,0.17,3,2,2.15,3.23,0,0,0
17119402801,2011,4028.01,"Madison County, Illinois",3425,5.35,95,8.45,869,61641,163500,28.2,93.9,2.92,1.11,0.15,1.02,0,0.91,0,0,0,0,0,0,0,0
17119402801,2012,4028.01,"Madison County, Illinois",3425,5.35,97,8.45,869,61641,163500,28.2,93.9,2.92,1.11,0.15,1.02,0,0.91,0,1,0,0,1.03,0,0,0
17119402801,2013,4028.01,"Madison County, Illinois",3425,5.35,99,8.45,869,61641,163500,28.2,93.9,2.92,1.11,0.15,1.02,0,0.91,0,0,0,0,0,0,0,0
17119402801,2015,4028.01,"Madison County, Illinois",3425,5.35,103,8.45,869,61641,163500,28.2,93.9,2.92,1.11,0.15,1.02,0,0.91,0,5,3,2.91,4.85,0,0,0
17119402802,2004,4028.02,"Madison County, Illinois",6984.2,3.36,344,12.2,564.98,48648.79,97397.26,35.2,97.07,0.94,0.76,0.13,0.21,0.04,0.82,0.03,2,1,0.29,0.58,0,0,0
17119402802,2005,4028.02,"Madison County, Illinois",7171.26,1.76,348,9.67,919.97,65920.57,163899.13,37.4,96.01,0.45,1.58,0,1.09,0,0.73,0.15,6,5,1.44,1.72,0,0,0
17119402802,2006,4028.02,"Madison County, Illinois",7171.26,1.76,352,9.67,919.97,65920.57,163899.13,37.4,96.01,0.45,1.58,0,1.09,0,0.73,0.15,6,6,1.71,1.71,0,0,0
17119402802,2007,4028.02,"Madison County, Illinois",7171.26,1.76,356,9.67,919.97,65920.57,163899.13,37.4,96.01,0.45,1.58,0,1.09,0,0.73,0.15,5,5,1.41,1.41,0,0,0
17119402802,2008,4028.02,"Madison County, Illinois",7171.26,1.76,359,9.67,919.97,65920.57,163899.13,37.4,96.01,0.45,1.58,0,1.09,0,0.73,0.15,1,0,0,0.28,0,0,0
17119402802,2009,4028.02,"Madison County, Illinois",7171.26,1.76,363,9.67,919.97,65920.57,163899.13,37.4,96.01,0.45,1.58,0,1.09,0,0.73,0.15,2,2,0.55,0.55,0,0,0
