"GEOID","state_name","county_name","index_value","housing_subindex_value","income_subindex_value","hh_chars_subindex_value","median_monthly_housing_cost","percent_renter_occ_units","percent_renter_occ_units_multi","percent_cost_burdened_renters","percent_eli_renters","avg_renter_hh_size","percent_black","percent_asian","percent_latine","percent_other","num_eli_renters","area_id","city","state","city_survey","cat","grade","label","res","com","ind","fill","GISJOIN","calc_area","pct_tract","geom"
"42003462600","Pennsylvania","Allegheny County",83,73,87,73,826,0.520833333333333,0.405,0.285,0.422222222222222,2.52,0.280175969205389,0.00439923013472642,0,0.0849601319769041,285,2182,"Pittsburgh","PA",TRUE,"Definitely Declining","C","C39",TRUE,FALSE,FALSE,"#ffff00","G4200030462600",1080900.07168,0.99522,list(list(c(-80.06636, -80.066, -80.06585, -80.06591, -80.065692, -80.065687, -80.065712, -80.065705, -80.065694, -80.065692, -80.065872, -80.067571, -80.067979, -80.068101, -80.068946, -80.06905, -80.069218, -80.069437, -80.069966, -80.070209, -80.070994, -80.071124, -80.071389, -80.071594, -80.071783, -80.072475, -80.072556, -80.07288, -80.072945, -80.072981, -80.073114, -80.073161, -80.073349, -80.073916, -80.074105, -80.074296, -80.074872, -80.075028, -80.07507, -80.075274, -80.075574, -80.075889, 
-80.076095, -80.076222, -80.076261, -80.07632, -80.076455, -80.076854, -80.077069, -80.077196, -80.077255, -80.077456, -80.077687, -80.077727, -80.07776, -80.077849, -80.077938, -80.078079, -80.078144, -80.078158, -80.078213, -80.078328, -80.078345, -80.078414, -80.078436, -80.078563, -80.078695, -80.078776, -80.078738, -80.078693, -80.07869, -80.078658, -80.078659, -80.078674, -80.078694, -80.078735, -80.078911, -80.079147, -80.079203, -80.079273, -80.079456, -80.079607, -80.079668, -80.080117, 
-80.080278, -80.080293, -80.080499, -80.080743, -80.080796, -80.080849, -80.080907, -80.080955, -80.081059, -80.081336, -80.081375, -80.081493, -80.081533, -80.081619, -80.081722, -80.081861, -80.081984, -80.082112, -80.082121, -80.082274, -80.082327, -80.082443, -80.082488, -80.082543, -80.082613, -80.082763, -80.082976, -80.083142, -80.083411, -80.083458, -80.083506, -80.083712, -80.08375, -80.083864, -80.083902, -80.084145, -80.084027, -80.083976, -80.08384, -80.083772, -80.08365, -80.083587, 
-80.08345, -80.083448, -80.083456, -80.083361, -80.083148, -80.082896, -80.082967, -80.08287, -80.082768, -80.082438, -80.082175, -80.081978, -80.081824, -80.081783, -80.081698, -80.081456, -80.081244, -80.08107, -80.080902, -80.08043, -80.080397, -80.080225, -80.080033, -80.079457, -80.079266, -80.079053, -80.078418, -80.078206, -80.077982, -80.077956, -80.077797, -80.07766, -80.077452, -80.077219, -80.077027, -80.076618, -80.076235, -80.076075, -80.075903, -80.075891, -80.075717, -80.075549, -80.074985, 
-80.074896, -80.074743, -80.074694, -80.074596, -80.074461, -80.074326, -80.073932, -80.073602, -80.073393, -80.073254, -80.073237, -80.073107, -80.072844, -80.072597, -80.07253, -80.071638, -80.07157, -80.071467, -80.071266, -80.071232, -80.071193, -80.071169, -80.071142, -80.071004, -80.070978, -80.070912, -80.070799, -80.070652, -80.07046, -80.070407, -80.070349, -80.070311, -80.070197, -80.069753, -80.069738, -80.069602, -80.069591, -80.069558, -80.069547, -80.069369, -80.068839, -80.068662, 
-80.068591, -80.068416, -80.068032, -80.067844, -80.067461, -80.067265, -80.067066, -80.066909, -80.06636, 40.47648, 40.47628, 40.47596, 40.47476, 40.472156, 40.472026, 40.471381, 40.471214, 40.470991, 40.470956, 40.47091, 40.470485, 40.470376, 40.470345, 40.470132, 40.470106, 40.470064, 40.470008, 40.469871, 40.46981, 40.469599, 40.469565, 40.469508, 40.469465, 40.469429, 40.46928, 40.469263, 40.469199, 40.469182, 40.469124, 40.468979, 40.468918, 40.469025, 40.469349, 40.469457, 40.469565, 40.469892, 
40.469977, 40.469991, 40.470062, 40.470167, 40.470276, 40.470348, 40.470131, 40.470065, 40.469967, 40.46975, 40.470065, 40.470198, 40.470262, 40.470292, 40.470343, 40.470356, 40.470347, 40.470339, 40.47028, 40.470223, 40.470137, 40.470097, 40.470091, 40.470068, 40.470022, 40.470023, 40.470026, 40.470029, 40.470047, 40.47011, 40.470155, 40.470265, 40.470435, 40.470448, 40.470603, 40.470662, 40.470717, 40.470755, 40.4708, 40.470905, 40.471038, 40.471072, 40.471115, 40.471245, 40.471351, 40.471397, 
40.471737, 40.471863, 40.471875, 40.472038, 40.472239, 40.472291, 40.472357, 40.472451, 40.472569, 40.472799, 40.473381, 40.473459, 40.473694, 40.473773, 40.473948, 40.474133, 40.474346, 40.474499, 40.474635, 40.474645, 40.474768, 40.474815, 40.474906, 40.474939, 40.47498, 40.475032, 40.475127, 40.475263, 40.475361, 40.475493, 40.475511, 40.47553, 40.475589, 40.4756, 40.475633, 40.475644, 40.475713, 40.476261, 40.476507, 40.477164, 40.477635, 40.47804, 40.478717, 40.479702, 40.479716, 40.479782, 
40.47982, 40.479935, 40.480081, 40.479612, 40.479602, 40.479587, 40.479541, 40.479503, 40.479476, 40.479455, 40.479443, 40.479419, 40.479316, 40.479205, 40.479114, 40.479026, 40.478782, 40.478767, 40.47869, 40.478689, 40.478689, 40.478689, 40.47869, 40.478695, 40.478697, 40.478698, 40.478695, 40.478686, 40.478679, 40.478651, 40.478591, 40.478524, 40.478374, 40.478233, 40.478174, 40.478101, 40.478096, 40.478006, 40.477909, 40.477553, 40.477497, 40.477387, 40.477349, 40.477272, 40.477148, 40.477019, 
